country,iso3,year,medals,lag_medals,host,antehost,planned_econ,rel_muslim,gdp_cap,ln_gdp_cap,pop,ln_pop,region,continent,geographic area,exports,gdp growth rate,gdp per capita,inflation rate,unemployment rate,gross national saving,public debt,population growth rate,life expectancy at birth,net migration rate,obesity,education expenditures,health expenditures,electricity consumption,oil imports,internet users,military expenditures
Kuwait,KWT,2016,0,1,0,0,0,1,66460.54688,11.10436344,4071985,15.21964073,4,3,17818,112000000000,2.3,42100,2.8,3.4,54.8,6.4,1.7,77.64,-1.11,42,3.8,2.7,46710000000,,1100000,0
Iceland,ISL,2016,0,0,0,0,0,0,46550.66797,10.74829674,334630,12.72078037,1,4,103000,5200000000,1.9,40700,3.9,4.5,15.4,130.5,0.65,81.22,0.52,23.2,7.6,9.1,16230000000,,301600,0.13
Mauritius,MUS,2016,0,0,0,0,0,0,20328.93555,9.919800758,1265496,14.05097485,5,1,2040,2788000000,3.4,16100,3.5,8.3,32,58,0.66,75.17,0,18.5,3.5,5.9,2358000000,,290000,0.19
Laos,LAO,2016,0,0,0,0,0,0,6044.981934,8.706983566,6907930,15.74818039,3,3,236800,2313000000,8.3,3100,6.5,1.9,27.4,46.3,1.59,63.51,-1.1,2.6,2.8,2.8,2400000000,,300000,0.23
Ghana,GHA,2016,0,0,0,0,0,0,4323.479736,8.371815681,28030930,17.14881897,5,1,238533,13370000000,7.9,3500,11,11,21.1,53.1,2.19,65.75,-2.13,7.5,8.1,4.8,5311000000,32060,1297000,0.27
Moldova,MDA,2016,1,2,0,0,1,0,5563.615234,8.62400341,3552059,15.08303833,2,4,33851,2399000000,8.9,3800,4.6,5.8,16.9,16.6,-1.02,70.12,-9.8,21.2,8.4,11.4,4211000000,,1333000,0.3
Guatemala,GTM,2016,0,1,0,0,0,0,7976.005371,8.984192848,16664896,16.6288147,6,2,108889,10290000000,3.3,5300,4.4,4.1,,31,1.86,71.74,-2,19.2,3,6.7,8161000000,,2279000,0.42
Cape Verde,CPV,2016,0,0,0,0,0,0,6893.220703,8.838294029,527202,13.17533875,5,1,4033,159900000,1.5,4400,1.9,21,38.5,86.2,1.39,71.57,-0.64,10,5,4.8,266900000,,150000,0.51
Papua New Guinea,PNG,2016,0,0,0,0,0,0,3269.575684,8.09241581,7773003,15.86616707,3,5,462840,5392000000,5.4,2900,3.8,1.9,-1.9,28.1,1.84,66.85,0,16.2,,4.3,3116000000,14880,125000,0.54
Ireland,IRL,2016,2,5,0,0,0,0,52980.32422,10.87767601,4650491,15.35248375,1,4,70273,114000000000,0.6,41300,0.6,13.5,13.4,124.2,1.2,80.56,3.31,25.2,6.4,9.4,26100000000,62070,3042000,0.55
Mexico,MEX,2016,5,7,0,0,0,0,19525.33984,9.879467964,128677281,18.67281723,6,2,1964375,371000000000,1.2,15600,4,4.9,21,37.7,1.21,75.43,-1.64,32.1,5.1,6.4,212000000000,,31020000,0.59
Luxembourg,LUX,2016,0,0,0,0,0,0,103521.3672,11.54753304,582237,13.27463245,1,4,2586,15800000000,0.5,77900,1.8,4.9,,22.9,1.12,80.01,7.97,26,3.7,7.7,6445000000,,424500,0.6
Malta,MLT,2016,0,0,0,0,0,0,33035.55469,10.40533924,435344,12.98389149,1,4,316,5105000000,2.4,29200,1,6.4,13.7,75.3,0.33,80.11,1.99,28.8,6.9,8.5,2211000000,,240600,0.61
Dominican Republic,DOM,2016,1,2,0,0,0,0,15136.61426,9.624872208,10655013,16.18154144,6,2,48670,9825000000,2,9700,5,15,,47,1.25,77.8,-1.93,21.2,2.2,5.4,13110000000,27260,2701000,0.61
Nicaragua,NIC,2016,0,0,0,0,0,0,5388.867188,8.592090607,6150447,15.63203526,6,2,130370,2401000000,4.6,4500,5.7,7.2,,50.4,1.02,72.72,-3.13,22.2,4.6,10.1,2941000000,12910,199800,0.63
Madagascar,MDG,2016,0,0,0,0,0,0,1494.294434,7.309409618,24866025,17.02901268,5,1,587041,644400000,2.6,1000,8.8,,-3.7,,2.62,65.2,0,1.6,2.7,4.1,1126000000,,319900,0.69
Sierra Leone,SLE,2016,0,0,0,0,0,1,2111.45874,7.655134201,6589163,15.70093727,5,1,71740,1563000,13.3,1400,11.1,,27.8,31.1,2.33,57.39,-3.12,6.8,2.9,18.8,134900000,,14900,0.72
Switzerland,CHE,2016,7,4,0,0,0,0,59916.48828,11.00070667,8385614,15.94202805,1,4,41277,229000000000,2,54800,-0.4,3.2,31.5,33.8,0.78,82.39,5.43,17.5,5.2,10.9,58970000000,258200,6152000,0.76
Indonesia,IDN,2016,3,2,0,0,0,1,11561.03516,9.355395317,260827782,19.37937164,3,3,1904569,179000000000,5.3,5200,7.7,6.6,31.5,24.2,0.95,72.17,-1.18,4.8,2.8,2.7,158000000000,388400,20000000,0.78
Austria,AUT,2016,0,0,0,0,0,0,48214.33203,10.78341198,8678974,15.97641373,1,4,83871,166000000000,0.4,42600,2.1,4.9,23.9,75.7,0.01,80.17,1.76,20.9,5.9,10.6,63800000000,139000,6143000,0.81
Liberia,LBR,2016,0,0,0,0,0,0,838.671875,6.73181963,4602278,15.342062,5,1,111369,929800000,8.1,700,5.2,85,-36.6,3.3,2.52,58.21,0,4.8,2.8,19.5,311600000,,20000,0.82
Hungary,HUN,2016,15,18,0,0,1,0,27132.21484,10.20847702,9803385,16.09823799,2,4,93028,92980000000,0.2,19800,1.9,10.5,17.1,79.8,-0.21,75.46,1.34,27.6,4.9,7.7,36130000000,114800,6176000,0.83
Jamaica,JAM,2016,11,12,0,0,0,0,9214.925781,9.128580093,2732324,14.82066345,6,2,10991,1775000000,0.4,9000,9.4,16.3,10.8,123.6,0.69,73.48,-4.83,24.1,6.1,5.2,3066000000,22940,1581000,0.86
Spain,ESP,2016,17,17,0,0,0,0,35201.96094,10.46885681,46188006,17.64823151,1,4,505370,458000000000,-1.3,30100,1.8,26.3,18.9,93.7,0.81,81.47,7.24,26.6,5,9.6,250000000000,1061000,28119000,0.86
Seychelles,SYC,2016,0,0,0,0,0,0,28012.32031,10.24039936,94400,11.45529652,5,1,455,516700000,3.3,25900,4.3,2,18.7,51.8,0.87,74.25,1,23.9,3.6,3.8,263200000,,32000,0.89
Nigeria,NGA,2016,1,0,0,0,0,1,6477.317871,8.776062012,186794924,19.04552269,5,1,923768,93550000000,6.2,2800,8.7,23.9,15.5,19.3,2.47,52.62,-0.22,6.5,,5.3,20380000000,,43989000,0.89
Ethiopia,ETH,2016,8,7,0,0,0,0,1750.407715,7.46760416,101759448,18.4381218,5,1,1104300,3214000000,7,1300,8.4,17.5,18.8,50.4,2.89,60.75,-0.23,1.1,4.7,4.7,4451000000,,447300,0.91
Latvia,LVA,2016,0,2,0,0,1,0,25525.69141,10.14744091,1956052,14.48643875,2,4,64589,12670000000,4,19100,0.2,9.8,23.2,39.2,-0.62,73.44,-2.37,24.9,5,6.7,6560000000,,1504000,0.92
Malawi,MWI,2016,0,0,0,0,0,0,884.7697144,6.785327435,17705507,16.68938637,5,1,118484,1427000000,5,900,26.9,,8.2,50.8,3.33,59.99,0.25,4.3,5.4,8.4,1835000000,,716400,0.93
Lithuania,LTU,2016,4,5,0,0,1,0,30035.36133,10.31013107,2881723,14.87389851,2,4,65300,30400000000,3.4,22600,1.2,12.4,16.5,40.2,-0.29,75.98,-0.73,27.6,5.4,7,10300000000,190100,1964000,0.97
El Salvador,SLV,2016,0,0,0,0,0,0,8858.588867,9.089142799,6143830,15.63095856,6,2,21041,5112000000,1.6,7500,0.9,6.3,9,62,0.27,74.18,-8.44,25.8,3.4,6.8,5756000000,16160,746000,0.99
Japan,JPN,2016,41,38,0,1,0,0,36462.02734,10.50402641,126718158,18.65747643,3,3,377915,697000000000,2,37100,0.2,4.1,22.1,226.1,-0.13,84.46,0,5,3.8,9.3,860000000000,3472000,99182000,0.99
South Africa,ZAF,2016,10,6,0,0,0,0,13414.47656,9.504089355,55690879,17.83532715,5,1,1219090,91050000000,2,11500,5.8,24.9,15.1,45.4,-0.48,49.56,-6.27,31.3,6,8.5,234000000000,385100,4420000,1
Benin,BEN,2016,0,0,0,0,0,0,2233.744629,7.711434841,11150982,16.22703743,5,1,112622,1108000000,5,1600,2.4,,9.9,29.7,2.81,61.07,0,6,5.3,4.6,870100000,,200100,1.03
Honduras,HND,2016,0,0,0,0,0,0,5204.772949,8.557331085,8186922,15.91804886,6,2,112090,7881000000,2.8,4800,5.2,4.5,17.7,40.6,1.74,70.91,-1.18,18.4,,9.1,4850000000,,731700,1.05
Belgium,BEL,2016,6,3,0,0,0,0,44184.48438,10.69612885,11328005,16.24278831,1,4,30528,295000000000,0.1,37800,1.3,8.8,19.2,102.4,0.05,79.92,1.22,22.1,6.6,10.6,84680000000,667700,8113000,1.05
Venezuela,VEN,2016,3,1,0,0,0,0,19043.25781,9.854468346,31529391,17.2664299,6,2,912050,91780000000,1.6,13600,56.2,7.9,23.8,34.2,1.42,74.39,0,30.3,6.9,5.2,85050000000,,8918000,1.05
Niger,NER,2016,1,0,0,0,0,1,1012.929443,6.920601845,20623458,16.84193993,5,1,1267000,1539000000,6.2,800,1.9,,23.7,,3.28,54.74,-0.58,2.4,4.2,5.3,832500000,,115900,1.06
Belize,BLZ,2016,0,0,0,0,0,0,8883.227539,9.091919899,366732,12.81238651,6,2,22966,633000000,2.5,8800,1.3,15.5,31.2,75.1,1.92,68.49,0,33.7,6.6,5.7,630000000,,36000,1.08
Czech Republic,CZE,2016,10,10,0,0,1,0,33470.5,10.41841984,10547497,16.17140007,2,4,78867,161000000000,-0.9,26300,1.4,7.1,21.1,48.8,0.17,78.31,2.15,32.7,4.2,7.4,70450000000,154000,6681000,1.08
Guya,GUY,2016,0,0,0,0,0,0,8122.598145,9.002405167,769613,13.55364323,6,2,214969,1337000000,5.3,8500,3.9,11,6.2,59.9,-0.11,67.81,-9.67,17.2,3.2,5.9,512000000,,189600,1.09
Rwanda,RWA,2016,0,0,0,0,0,0,1848.636475,7.522203445,11868442,16.28939438,5,1,26338,538300000,7.5,1500,5.9,,12.6,23.5,2.63,59.26,0.9,4.3,5.1,10.8,319600000,,450000,1.12
Mongolia,MNG,2016,2,5,0,0,0,0,13610.65527,9.518608093,3011265,14.91787052,3,3,1564116,4294000000,11.8,5900,8.2,9,,,1.37,68.98,-0.85,14.4,5.5,5.3,3951000000,,330000,1.12
Slovak Republic,SVK,2016,4,4,0,0,1,0,30151.12305,10.31397724,5429161,15.50729561,2,4,49035,82700000000,0.8,24700,1.7,14.4,21.1,55.5,0.03,76.69,0.01,25.4,4.2,9,26270000000,108400,4062999,1.12
Tanzania,TZA,2016,0,0,0,0,0,0,2787.022949,7.932729244,55040949,17.82358742,5,1,947300,5920000000,7,1700,7.8,,25.7,42.7,2.8,61.24,-0.57,5,6.2,7.3,3403000000,,678000,1.13
New Zealand,NZL,2016,18,13,0,0,0,0,39916.21094,10.59453773,4644900,15.35128021,1,5,267710,37840000000,2.5,30400,1.3,6.4,15.9,38.4,0.83,80.93,2.23,28.3,7.4,10.1,40760000000,99810,3400000,1.13
Slovenia,SVN,2016,4,4,0,0,1,0,33012.97852,10.40465641,2066034,14.54114151,2,4,20273,28730000000,-1.1,27400,1.8,13.1,22.4,71.7,-0.23,77.83,0.37,28.6,5.7,9,12660000000,,1298000,1.18
Sweden,SWE,2016,11,8,0,0,0,0,45755.99609,10.73107815,9887572,16.10678864,1,4,450295,182000000000,0.9,40900,0,8.1,25.8,41.5,0.79,81.89,5.46,18.6,7,9.4,136000000000,398100,8398000,1.18
Philippines,PHL,2016,1,0,0,0,0,0,7755.279785,8.956129074,102272718,18.44315338,3,3,300000,47450000000,6.8,4700,2.8,7.4,22.9,50.2,1.81,72.48,-1.23,6.3,2.7,4.1,56840000000,182000,8278000,1.19
Belarus,BLR,2016,9,12,0,0,1,0,19253.25195,9.8654356,9478000,16.06448364,2,4,207600,42060000000,2.1,16100,19,1,24.8,31.5,-0.19,72.15,0.78,24.3,5.1,5.3,31740000000,294800,2643000,1.2
Kazakhstan,KAZ,2016,17,13,0,0,1,0,26255.40625,10.17562675,17797122,16.69454765,2,3,2724900,87230000000,5,14100,5.8,5.3,28.8,15.6,1.17,70.24,0.42,23.7,3.1,3.9,88110000000,119600,5299000,1.21
Canada,CAN,2016,22,18,0,0,0,0,46561.23828,10.74852371,36319976,17.40787888,1,2,9984670,459000000000,1.6,43100,1,7.1,21.5,86.3,0.76,81.67,5.66,26.2,5.4,11.2,500000000000,770300,26960000,1.24
Netherlands,NLD,2016,19,20,0,0,0,0,48851,10.79652977,16986160,16.64790916,1,4,41543,577000000000,-0.8,43300,2.5,8.3,26.2,74.3,0.42,81.12,1.97,18.8,5.9,12,117000000000,1202000,14872000,1.27
Peru,PER,2016,0,0,0,0,0,0,12568.44336,9.438944817,31788522,17.27461624,6,2,1285216,41480000000,5.1,11100,2.9,3.6,22.2,14.9,0.99,73.23,-2.69,15.7,2.8,4.8,34250000000,99590,9158000,1.28
Portugal,PRT,2016,1,1,0,0,0,0,30420.05859,10.32285786,10288596,16.14654732,1,4,92090,61000000000,-1.8,22900,0.4,16.8,15.4,127.8,0.12,79.01,2.74,24,5.6,10.4,50260000000,222300,5168000,1.29
Romania,ROU,2016,5,9,0,0,1,0,21891.05078,9.993833542,19745694,16.79844666,2,4,238391,65840000000,3.5,14400,3.2,7.3,24.1,38.6,-0.29,74.69,-0.24,19.1,4.2,5.9,52360000000,122000,7787000,1.29
Gabon,GAB,2016,0,1,0,0,0,0,20742.91016,9.939959526,1762317,14.38214016,5,1,267667,9777000000,6.6,19200,1.2,21,44.7,23.2,1.94,52.06,-2.07,13.9,,3.2,1442000000,,98800,1.34
Bosnia and Herzegovina,BIH,2016,0,0,0,0,0,0,11049.65137,9.310153961,3805596,15.15198326,2,4,51197,5687000000,0.8,8300,0.2,44.3,8.6,45.9,-0.11,76.33,-0.38,26.5,,10.2,12620000000,22140,1422000,1.35
Bangladesh,BGD,2016,0,0,0,0,0,1,3493.425537,8.158638,162917751,18.90875626,3,3,143998,26910000000,5.8,2100,7.6,5,28.3,30.9,1.6,70.65,-0.02,1.1,2.2,3.7,38890000000,23620,617300,1.35
Germany,DEU,2016,42,44,0,0,0,0,50832.21484,10.83628559,78646690,18.18047523,1,4,357022,1490000000000,0.5,39500,1.6,5.3,24.7,79.9,-0.18,80.44,1.06,25.1,5.1,11.1,583000000000,1876000,65125000,1.35
Macedonia,MKD,2016,0,0,0,0,1,0,15064.72559,9.620111465,2081789,14.54873848,2,4,25713,4267000000,3.1,10800,2.8,28.6,23.2,34.3,0.21,75.8,-0.48,21.1,,6.6,6989000000,51510,1057000,1.38
Burkina Faso,BFA,2016,0,0,0,0,0,1,1698.115112,7.437273979,18598486,16.73859024,5,1,274200,2844000000,6.5,1500,2.1,77,12.2,,3.05,54.78,0,2.3,3.4,6.5,773100000,,178100,1.39
Norway,NOR,2016,4,4,0,0,0,0,63310.625,11.05580807,5251412,15.47400761,1,4,323802,154000000000,1.6,55400,1.9,3.6,38.2,30.1,1.19,81.6,7.96,21.5,6.9,9.1,121000000000,11320,4431000,1.4
Nepal,NPL,2016,0,0,0,0,0,0,2627.25293,7.873693943,28854210,17.1777668,3,3,147181,1060000000,3.6,1500,9.5,46,,28,1.82,67.19,3.71,1.4,4.7,5.4,2745000000,,577800,1.41
Denmark,DNK,2016,15,9,0,0,0,0,46069.33203,10.73790264,5685726,15.55346966,1,4,43094,106000000000,0.1,37800,0.8,6,24.1,47,0.22,79.09,2.25,18.2,8.7,11.2,33560000000,55010,4750000,1.41
Cameroon,CMR,2016,0,0,0,0,0,0,3245.620605,8.085062027,23896710,16.98925209,5,1,475440,6002000000,4.6,2400,2.6,30,21.6,16.7,2.6,57.35,-0.15,10.3,3.2,5.2,5181000000,34220,749600,1.42
Mali,MLI,2016,0,0,0,0,0,1,1769.246338,7.478309155,18073872,16.7099781,5,1,1240192,2577000000,4.8,1100,0.1,30,15.8,30.5,3,54.95,-2.33,4.3,4.8,6.8,483600000,,249800,1.44
Uganda,UGA,2016,0,1,0,0,0,0,1872.010742,7.534768581,40202139,17.50942993,5,1,241038,3156000000,5.6,1500,6.2,,17.4,30.7,3.24,54.46,-0.76,4.3,3.3,9.5,2192000000,,3200000,1.45
Bulgaria,BGR,2016,3,2,0,0,0,0,18475.77344,9.824215889,7141584,15.7814455,2,4,110879,27900000000,0.5,14400,1.5,11.6,23.5,18.4,-0.83,74.33,-2.89,23.7,4.1,7.6,30460000000,124700,3395000,1.46
Fiji,FJI,2016,1,0,0,0,0,0,10060.96875,9.216418266,898376,13.70834351,3,5,18274,1026000,3,4900,3,7.6,,56.2,0.7,72.15,-6.86,30.6,4.2,3.8,808300000,,114200,1.47
Albania,ALB,2016,0,0,0,0,1,1,12504.19238,9.433818817,2888693,14.87631512,2,4,28748,2323000000,0.7,10700,1.7,16.9,14.1,70.5,0.3,77.96,-3.31,21.3,3.3,6.3,4551000000,,1300000,1.47
Bolivia,BOL,2016,0,0,0,0,0,0,7304.199707,8.896204948,10885799,16.2029705,6,2,1098581,12160000000,6.8,5500,6.5,7.4,25.7,36,1.6,68.55,-0.69,17.9,6.9,4.9,6944000000,,1103000,1.47
Finland,FIN,2016,1,3,0,0,0,0,40364.36328,10.6057024,5506592,15.52145672,1,4,338145,75700000000,-0.6,35900,2.2,8.1,17.9,56.5,0.05,79.69,0.62,23,6.8,8.9,84830000000,214700,4393000,1.47
Thailand,THA,2016,6,3,0,0,0,0,16328.65625,9.700676918,68275093,18.03905487,3,3,513120,225000000000,2.9,9900,2.2,0.7,30.8,45.9,0.35,74.18,0,8.8,5.8,4.1,169000000000,793900,17483000,1.47
Brazil,BRA,2016,19,17,1,0,0,0,16103.96777,9.686820984,209714940,19.1612606,6,2,8514877,245000000000,2.3,12100,6.2,5.7,14.8,59.2,0.8,73.28,-0.15,18.8,5.8,8.9,456000000000,343600,75982000,1.47
Cambodia,KHM,2016,0,0,0,0,0,0,3681.821045,8.211162567,15827280,16.57724571,3,3,181035,6781000000,7,2600,3.2,0,9.6,,1.63,63.78,-0.32,2.1,2.6,5.7,2573000000,,78500,1.54
Zambia,ZMB,2016,0,0,0,0,0,0,4225.601074,8.348917007,16671857,16.62923241,5,1,752618,8547000000,6,1800,7.1,15,14.5,31.8,2.88,51.83,-0.72,3.6,1.3,6.1,7960000000,12500,816200,1.55
Tunisia,TUN,2016,3,3,0,0,0,1,12134.28027,9.40378952,11216800,16.23292351,4,1,163610,17460000000,2.8,9900,6.1,17.2,26.1,51.1,0.92,75.68,-1.74,22.3,6.2,6.2,13290000000,3680,3500000,1.55
Malaysia,MYS,2016,5,2,0,0,0,1,28526.82227,10.25860023,30775247,17.24222183,3,3,329847,231000000000,4.7,17500,2.2,3.1,32.3,54.6,1.47,74.52,-0.34,14,5.9,3.6,112000000000,160500,15355000,1.55
Togo,TGO,2016,0,0,0,0,0,0,1550.327637,7.346221447,7488051,15.82881927,5,1,56785,982200000,5.5,1100,2.2,,9.8,,2.71,64.06,0,4.3,4.5,8,676100000,,356300,1.6
Cote d`Ivoire,CIV,2016,0,0,0,0,0,0,3711.342041,8.219148636,23226341,16.96079826,5,1,322463,12960000000,8,1800,2.9,,,45.2,1.96,58.01,0,6.2,4.6,6.8,3865000000,49780,967300,1.65
Paraguay,PRY,2016,0,0,0,0,0,0,9734.47168,9.183428764,6726216,15.72152328,6,2,406752,14700000000,12,6800,2.3,6.6,,15.7,1.19,76.8,-0.08,17.9,4.8,9.7,6778000000,,1105000,1.66
Italy,ITA,2016,28,28,0,0,0,0,34865.15625,10.45924282,61899524,17.94102287,1,4,301340,474000000000,-1.8,29600,1.2,12.4,17.4,133,0.3,82.03,4.29,19.8,4.5,9.5,307000000000,1591000,29235000,1.69
Croatia,HRV,2016,10,6,0,0,1,0,22021.60938,9.999779701,4203789,15.25149727,2,4,56594,12360000000,-1,17800,2.2,21.6,19.9,66.2,-0.12,76.41,1.43,24.2,4.3,7.8,16700000000,51470,2234000,1.7
Australia,AUS,2016,29,35,0,0,0,0,46822.52344,10.75411987,24175648,17.0008564,1,5,7741220,252000000000,2.5,43000,2.4,5.7,24.4,32.6,1.09,82.07,5.74,26.8,5.6,9,214000000000,475900,15810000,1.71
Congo Dem. Rep.,COD,2016,0,0,0,0,0,0,846.0392456,6.740565777,79525368,18.19158745,5,1,2344858,9936000000,6.2,400,7.1,,,,2.5,56.54,-0.33,1.7,2.5,8.5,6197000000,,290000,1.72
Greece,GRC,2016,6,2,0,0,0,0,27046.42969,10.20530987,10678489,16.18374252,1,4,131957,30390000000,-3.8,23600,-0.8,27.9,12.2,175,0.01,80.3,2.32,20.1,4.1,9,56400000000,405500,4971000,1.72
Egypt,EGY,2016,3,2,0,0,0,1,10832.7627,9.290329933,93511192,18.35359192,4,1,1001450,24810000000,1.8,6600,9,13.4,12.3,92.2,1.84,73.45,-0.19,33.1,3.8,4.9,122000000000,48740,20136000,1.72
