country,iso3,year,medals,lag_medals,host,antehost,planned_econ,rel_muslim,gdp_cap,ln_gdp_cap,pop,ln_pop,region,continent,geographic area,exports,gdp growth rate,gdp per capita,inflation rate,unemployment rate,gross national saving,public debt,population growth rate,life expectancy at birth,net migration rate,obesity,education expenditures,health expenditures,electricity consumption,oil imports,internet users,military expenditures
France,FRA,2016,42,34,0,0,0,0,39564.40625,10.58568478,66801531,18.01723671,1,4,643801,579000000000,0.3,35700,0.9,10.2,18.2,93.4,0.45,81.66,1.09,18.2,5.9,11.6,463000000000,1298000,45262000,1.8
Guinea-Bissau,GNB,2016,0,0,0,0,0,0,1427.294434,7.263535976,1887263,14.45063782,5,1,36125,147600000,3.5,1200,1.9,,,,1.93,49.87,0,4.9,,6.3,62310000,,37100,1.85
Montenegro,MNE,2016,0,1,0,0,0,0,15916.7207,9.675125122,623016,13.34232712,2,4,13812,489200000,1.5,11900,4,19.1,,52.1,-0.49,,,22.5,,9.3,3279000000,,280000,1.87
Poland,POL,2016,11,10,0,0,1,0,26797.14648,10.19605064,37954813,17.4519062,2,4,312685,202000000000,1.3,21100,1,10.3,16.8,48.2,-0.11,76.65,-0.47,25.3,5.2,6.7,155000000000,547900,22452000,1.91
Lesotho,LSO,2016,0,0,0,0,0,0,2833.84668,7.949390411,2161469,14.58629894,5,1,30355,941200000,4.1,2200,5,25,11.4,,0.34,52.65,-7.62,14.6,13,12.8,307000000,,76800,1.94
Uruguay,URY,2016,0,0,0,0,0,0,22741.68359,10.03195477,3442610,15.05174065,6,2,176215,10500000000,3.5,16600,8.3,6.5,17.3,62.8,0.26,76.81,-1.08,24.8,4.5,8,7960000000,38680,1405000,1.95
Kenya,KEN,2016,13,11,0,0,0,0,3185.473877,8.066356659,47204987,17.67000961,5,1,580367,6580000000,5.1,1800,5.8,40,10.6,53.5,2.11,63.52,-0.22,4.2,6.7,4.5,6150000000,31040,3996000,1.96
China,CHN,2016,70,88,0,0,1,0,15227.00293,9.630825996,1378050000,21.04393578,3,3,9596960,2210000000000,7.7,9800,2.6,4.1,50,22.4,0.44,75.15,-0.32,5.7,,5.2,5320000000000,5664000,389000000,1.99
Estonia,EST,2016,1,2,0,0,1,0,30081.24414,10.31165695,1307641,14.08373547,2,4,45228,15110000000,1.5,22400,3.4,10.9,23.9,6,-0.68,74.07,-3.37,20.6,5.7,6,7948000000,,971700,2
Chile,CHL,2016,0,0,0,0,0,0,23388.48047,10.05999851,18136275,16.71342468,6,2,756102,77940000000,4.4,19100,1.7,6,20.8,13.9,0.84,78.44,0.35,29.4,4.5,7.5,53930000000,169700,7009000,2.04
Cyprus,CYP,2016,0,1,0,0,0,0,29543.11719,10.2936058,1177670,13.97904873,1,4,9251,2420000000,-8.7,24500,0.2,17.4,8.4,113.1,1.48,78.34,9.89,25.5,7.3,7.4,4356000000,,433900,2.05
Serbia,SRB,2016,8,4,0,0,0,0,13446.1748,9.506449699,7059834,15.76993179,2,4,77474,14610000000,2,11100,2.2,20.1,26.7,61.2,-0.46,75.02,0,24.8,4.8,10.4,28040000000,33330,4107000,2.21
Chad,TCD,2016,0,0,0,0,0,1,2402.876221,7.784421921,14469583,16.48755836,5,1,1284000,3865000000,3.9,2500,4.5,,46.4,30.5,1.92,49.44,-3.54,2.7,2.3,4.3,91140000,,168100,2.28
Botswana,BWA,2016,0,1,0,0,0,0,17299.54395,9.758435249,2306791,14.65136814,5,1,581730,7569000000,3.9,16400,6.1,17.8,33.7,17.9,1.26,54.06,4.62,11.2,9.5,5.1,3118000000,,120000,2.31
Turkey,TUR,2016,8,5,0,0,0,1,20661.09766,9.9360075,77776640,18.16935158,4,4,783562,168000000000,3.8,15300,7.6,9.3,19.4,36.6,1.12,73.29,0.46,27.8,2.9,6.7,170000000000,338900,27233000,2.31
Vietnam,VNM,2016,2,0,0,0,0,0,6304.3125,8.748989105,92667700,18.34453011,3,3,331210,129000000000,5.3,4000,6.8,1.3,38.4,48.2,1,72.91,-0.32,1.7,6.3,6.8,104000000000,,23382000,2.37
Burundi,BDI,2016,1,0,0,0,0,0,810.992981,6.698259354,11518662,16.25947952,5,1,27830,122800000,4.5,600,9.3,,-0.9,47.6,3.28,59.55,0,2.9,5.8,8.7,221400000,,157800,2.39
Brunei,BRN,2016,0,0,0,0,0,1,67811.53906,11.12448788,429184,12.96964073,3,3,5765,12750000000,1.4,54800,1,2.6,,,1.65,76.77,2.47,7.5,3.5,2.5,3391000000,,314900,2.43
Sri Lanka,LKA,2016,0,0,0,0,0,0,12168.77734,9.406628609,21155000,16.86738777,3,3,65610,10390000000,6.3,6500,4.7,5.1,27,78.4,0.86,76.35,-1.54,5.1,1.7,3.4,8927000000,36380,1777000,2.43
India,IND,2016,2,6,0,0,0,0,6498.583008,8.77933979,1326876881,21.00609398,3,3,3287263,313000000000,3.2,4000,9.6,8.8,33.7,51.8,1.25,67.8,-0.05,1.9,3.2,3.9,699000000000,3272000,61338000,2.43
United Kingdom,GBR,2016,67,65,0,0,0,0,42477.16406,10.65672207,65420953,17.99635315,1,4,243610,813000000000,1.8,37300,2,7.2,10.5,91.1,0.54,80.42,2.56,26.9,6.2,9.3,323000000000,1053000,51444000,2.49
Ukraine,UKR,2016,11,20,0,0,1,0,8768.298828,9.07889843,45109500,17.62460327,2,4,603550,71140000000,0.4,7400,0.7,8,10.1,40.6,-0.64,69.14,-0.06,21.3,6.2,7.3,175000000000,155300,7770000,2.77
South Korea,KOR,2016,0,28,0,0,0,0,34856.33984,10.4589901,50832527,17.74404716,3,3,99720,557000000000,2.8,33200,1.1,3.2,31.9,35.8,0.16,79.8,0,7.7,5,7.2,450000000000,2590000,39400000,2.8
Ecuador,ECU,2016,0,0,0,0,0,0,12159.76172,9.405887604,16386124,16.61194611,6,2,283561,25480000000,4,10600,2.6,4.2,26,23.2,1.37,76.36,-0.13,21.4,4.4,7.3,19380000000,154000,3352000,2.83
Georgia,GEO,2016,7,7,0,0,1,0,10471.87695,9.256448746,3629000,15.10446739,2,3,69700,2618000000,2.5,6100,-0.5,15,18,36.3,-0.11,75.72,-3.25,22.1,2,9.4,9379000000,,1300000,2.88
Iraq,IRQ,2016,0,0,0,0,0,1,13922.43848,9.541256905,36874208,17.42302322,4,3,438317,91990000000,4.2,7100,2,16,,,2.23,71.42,0,27,,8.3,53410000000,,325900,2.88
Timor-Leste,TLS,2016,0,0,0,0,0,0,2466.956055,7.810740471,1276183,14.05938435,3,3,14874,34100000,8.1,21400,4.5,18.4,,,2.44,67.39,-3.87,2.7,9.4,5.1,67590000,,2100,2.92
Zimbabwe,ZWE,2016,0,0,0,0,0,0,1894.525513,7.546723843,15941381,16.58442879,5,1,390757,3144000000,3.2,600,8.5,95,,202.4,4.36,55.68,21.78,7,2.5,,12570000000,,1423000,2.94
Pakistan,PAK,2016,0,0,0,0,0,1,5186.322754,8.553780556,192747566,19.07689285,3,3,796095,25050000000,3.6,3100,7.7,6.6,12.7,54.6,1.49,67.05,-1.69,5.5,2.1,2.5,70100000000,151200,20431000,3.04
Namibia,NAM,2016,0,0,0,0,0,0,10975.11523,9.303385735,2515390,14.73793888,5,1,824292,5124000000,4.4,8200,5.5,27.4,30.4,27.2,0.67,51.85,0.05,9.5,8.4,5.3,4238000000,,127500,3.11
Bahrain,BHR,2016,2,1,0,0,0,1,49860.14063,10.8169775,1386936,14.14260769,4,3,760,20690000000,4.4,29800,3.1,15,27.6,61.2,2.49,78.58,13.6,32.9,2.6,3.8,12970000000,256000,419500,3.14
Swaziland,SWZ,2016,0,0,0,0,0,0,8685.886719,9.069455147,1306054,14.08252048,5,1,17364,1603000000,0,5700,6.1,40,10.1,,1.14,50.54,0,19.7,8.3,8,1058000000,,90100,3.17
Colombia,COL,2016,8,8,0,0,0,0,14648.93652,9.592123032,48689453,17.70097351,6,2,1138910,58700000000,4.2,11100,2.2,9.7,21.9,39.6,1.07,75.25,-0.65,17.3,4.4,6.1,45350000000,10,22538000,3.28
Singapore,SGP,2016,1,2,0,0,0,0,87697.85938,11.38165283,5610848,15.54021263,3,3,697,410000000000,4.1,62400,2.4,1.9,44.6,105.5,1.92,84.38,14.55,7.1,3,4.6,43230000000,1137000,3235000,3.52
Morocco,MAR,2016,1,1,0,0,0,1,7851.074707,8.968405724,34858237,17.36680031,4,1,446550,16780000000,5.1,5500,2.5,9.5,25.4,76.9,1.02,76.51,-3.46,16.4,5.4,6,23610000000,122900,13213000,3.55
Kyrgyzstan,KGZ,2016,0,0,0,0,1,1,3516.650146,8.16526413,6067300,15.61842442,2,3,199951,1881000000,7.4,2500,6.8,8.6,9.1,,1.04,70.06,-6.16,15.5,6.8,6.2,7326000000,,2195000,3.74
Armenia,ARM,2016,4,3,0,0,1,0,8768.029297,9.078866959,3034078,14.9254179,2,3,29743,1653000000,4.6,6300,6.2,17.3,16.2,37.7,-0.13,74.12,-5.88,24,3.3,4.3,5800000000,,208200,3.92
Yemen,YEM,2016,0,0,0,0,0,1,4116.930908,8.322863579,27484594,17.12913704,4,3,527968,6694000000,3.8,2500,11.8,35,4.2,47.1,2.72,64.83,2.61,14.5,5.2,5.5,5515000000,,2349000,4.02
Lebanon,LBN,2016,0,0,0,0,0,1,18238.80469,9.811306953,4653446,15.3531189,4,3,10400,5826000000,1.5,15800,5,,24.6,120,9.37,77.22,83.82,27.4,2.2,6.3,14190000000,,1000000,4.04
United States,USA,2016,121,103,0,0,0,0,57928.40234,10.96696281,323576106,19.594944,1,2,9826675,1580000000000,1.6,52800,1.5,7.3,13.5,71.8,0.77,79.56,2.45,33,5.4,17.9,3890000000000,9213000,245000000,4.35
Russia,RUS,2016,56,81,0,0,1,0,23922.84375,10.08258915,144444885,18.78840828,2,3,17098242,515000000000,1.3,18100,6.8,5.8,28.3,7.9,-0.03,70.16,1.69,26.5,4.1,6.2,1040000000000,16380,40853000,4.47
Algeria,DZA,2016,2,1,0,0,0,1,15097.72559,9.622299194,40430732,17.51510048,4,1,2381741,68250000000,3.1,7500,3.9,10.3,45.5,13.2,1.88,76.39,-0.93,16,4.3,3.9,33680000000,6400,4700000,4.48
Jordan,JOR,2016,1,0,0,0,0,1,12586.00391,9.440340996,6901000,15.74717712,4,3,89342,7914000000,3.3,6100,5.9,14,29.1,79.1,3.86,74.1,17.22,30,,8.4,13540000000,68320,1642000,4.65
Afghanistan,AFG,2016,0,1,0,0,0,1,1922.013916,7.561128616,33517518,17.3275795,3,3,652230,376000000,3.1,1100,6.8,35,,,2.29,50.49,-1.83,2.2,,9.6,2489000000,,1000000,4.74
Azerbaijan,AZE,2016,18,10,0,0,1,1,18276.49023,9.813370705,9771635,16.09499359,2,3,86600,34460000000,5.8,10800,2.4,6,41,7.5,0.99,71.91,0,23.8,2.4,5.2,20290000000,,2420000,5.2
United Arab Emirates,ARE,2016,1,0,0,0,0,1,74799.46094,11.22256565,9178461,16.03236961,4,3,83600,369000000000,4,29900,1.3,2.4,36.8,41.7,2.71,77.09,13.58,32.7,,3.3,85170000000,,3449000,5.5
Israel,ISR,2016,2,0,0,0,0,0,34346.05859,10.44424248,8528100,15.95887756,4,3,20770,60670000000,3.3,36200,1.7,5.8,22.2,67.1,1.46,81.28,1.68,26.2,5.6,7.7,48730000000,260600,4525000,5.69
Saudi Arabia,SAU,2016,0,0,0,0,0,1,54860.24219,10.91254425,32257533,17.28926277,4,3,2149690,376000000000,3.6,31300,3.7,10.5,45,12.2,1.49,74.82,-0.59,33,5.1,3.7,191000000000,,9774000,7.98
Oman,OMN,2016,0,0,0,0,0,1,35648.72266,10.4814682,4894347,15.40359116,4,3,309500,56220000000,5.1,29800,1.6,15,36.2,4.4,2.06,74.97,-0.45,20.9,4.3,2.3,15320000000,,1465000,8.61
Kiribati,KIR,2016,0,0,0,0,0,0,1927.279053,7.563864708,114322,11.64677429,3,5,811,7066000,2.9,6400,0.2,2,,,1.18,65.47,-2.86,46,12,10.1,23250000,,7800,
Sao Tome and Principe,STP,2016,0,0,0,0,0,0,3406.010986,8.133296967,194254,12.17692184,5,1,964,12100000,4.5,2200,8.7,,32.7,65.5,1.89,64.22,-8.79,9.5,9.5,7.7,27900000,,26700,
Comoros,COM,2016,0,0,0,0,0,1,1460.11499,7.286270618,806579,13.60055733,5,1,2235,19700000,3.5,1300,2.5,20,,,1.87,63.48,-2.58,4.4,7.6,5.3,37200000,,24300,
Tonga,TON,2016,0,0,0,0,0,0,5533.842773,8.618638039,106480,11.5757122,3,5,747,9100000,1,8200,2,13,,,0.09,75.82,-17.85,57.6,3.9,5.3,38130000,,8400,
Vanuatu,VUT,2016,0,0,0,0,0,0,3120.390137,8.045713425,270319,12.5073576,3,5,12189,43100000,3.3,4800,1.9,1.7,,,2.01,72.72,-1.5,27.5,5,4.1,51150000,,17000,
Solomon Islands,SLB,2016,0,0,0,0,0,0,2169.324219,7.682170868,595143,13.29655743,3,5,28896,493100000,4,3400,2.6,,,,2.07,74.89,-1.78,30,7.3,8.8,76260000,,10000,
Equatorial Guinea,GNQ,2016,0,0,0,0,0,0,33478.12891,10.41864777,868491,13.67451286,5,1,28051,15440000000,-1.5,25700,6,22.3,22.6,11,2.54,63.49,0,10.6,0.6,4,90210000,,14400,
Dominica,DMA,2016,0,0,0,0,0,0,11894.44043,9.383826256,73013,11.19839287,6,2,751,40400000,1.1,14300,1.8,23,9.2,70,0.22,76.59,-5.39,24.9,3.5,5.9,93470000,,28000,
Antigua and Barbuda,ATG,2016,0,0,0,0,0,0,24291.64844,10.09788799,92730,11.43744755,6,2,442.6,55000000,1.7,18400,3,11,18,89,1.25,76.12,2.23,25.6,2.4,5.9,107000000,,65000,
Samoa,WSM,2016,0,0,0,0,0,0,6004.249512,8.700222969,194755,12.17949772,3,5,2831,11400000,0.1,6200,2.7,,,,0.59,73.21,-10.12,54.1,5.8,7,111800000,,9000,
St. Kitts & Nevis,KNA,2016,0,0,0,0,0,0,26355.3418,10.17942619,56230,10.93720531,6,2,261,57300000,1.9,16300,2.2,4.5,32.1,83,0.78,75.29,1.22,40.7,4.2,4.4,125600000,,17000,
St.Vincent & Grenadines,VCT,2016,0,0,0,0,0,0,11155.04688,9.319646835,109426,11.6030035,6,2,389,45700000,2,12100,2.8,18.8,-4.7,68,-0.29,74.86,-9.6,23.4,5.1,4.9,126500000,,76000,
Central African Republic,CAF,2016,0,0,0,0,0,0,599.9193115,6.396795273,4991592,15.42326546,5,1,622984,138900000,-14.5,700,7,8,2.4,,2.13,51.35,0,3.5,1.2,3.8,148800000,,22600,
Grenada,GRD,2016,1,1,0,0,0,0,14001.99219,9.546955109,107243,11.58285236,6,2,344,40500000,0.8,13800,2.4,33.5,-3.6,110,0.5,73.8,-3.24,22.5,3.9,6.2,178400000,,25000,
Micronesia Fed. Sts.,FSM,2016,0,0,0,0,0,0,3173.669922,8.062644005,104696,11.55881596,3,5,702,24900000,0.6,7300,3.4,22,,,-0.42,72.35,-20.93,40.6,,13.4,178600000,,17000,
Haiti,HTI,2016,0,0,0,0,0,0,1828.128174,7.51104784,10853589,16.20000648,6,2,27750,876800000,3.4,1300,6.3,40.6,3.7,,1.08,63.18,-4.12,7.9,,7.9,208500000,,1000000,
Gambia,GMB,2016,0,0,0,0,0,1,1600.689453,7.378189564,2050847,14.53376389,5,1,11295,113200000,6.4,2000,6,,16.3,,2.23,64.36,-2.23,7.9,4.1,4.4,213900000,,130100,
Eritrea,ERI,2016,0,0,0,0,0,0,1970.495972,7.586040497,5333684,15.4895525,5,1,117600,496200000,7,1200,13,,13,104.7,2.3,63.51,0,1.5,2.1,2.6,253500000,,200000,
Maldives,MDV,2016,0,0,0,0,0,1,13921.08008,9.54115963,417000,12.94084167,3,3,298,283000000,3.5,9100,5.1,28,,,-0.09,75.15,-12.67,12.9,6.8,8.5,280000000,,86400,
Djibouti,DJI,2016,0,0,0,0,0,1,3647.650146,8.201838493,899414,13.70949841,5,1,23200,90800000,5,2700,2.5,59,21.5,38.6,2.23,62.4,6.06,9.4,8.4,7.9,302300000,,25900,
St. Lucia,LCA,2016,0,0,0,0,0,0,10982.98535,9.304102898,186325,12.13524818,6,2,616,206800000,0.2,13100,5.3,20,17.4,77,0.35,77.41,-3.13,21.4,4.1,7.2,332900000,,142900,
Congo Rep.,COG,2016,0,0,0,0,0,0,6951.177246,8.846666336,4726218,15.36863613,5,1,342000,9912000000,5.8,4800,1.7,53,61.4,32.1,1.94,58.52,-7.02,4.7,6.2,2.5,588000000,,245200,
Bermuda,BMU,2016,0,0,0,0,0,0,50170.14063,10.82317543,65541,11.09043121,6,2,54,13000000,-3.5,86000,1.8,8,,,0.52,81.04,1.92,,2.6,,638400000,,54000,
Mauritania,MRT,2016,0,0,0,0,0,1,4307.989258,8.368227005,4163507,15.24186802,5,1,1030700,2728000000,6.4,2200,4.6,30,27.4,,2.26,62.28,-0.85,12.7,3.7,5.4,651900000,,75000,
Guinea,GIN,2016,0,0,0,0,0,1,1200.41626,7.090423584,12929129,16.37499428,5,1,245857,1310000000,2.9,1100,11.9,,-6.4,,2.63,59.6,0,4.4,2.5,6,901200000,,95000,
Barbados,BRB,2016,0,0,0,0,0,0,16478.54688,9.709815025,285134,12.56071472,6,2,430,1051000000,-0.8,25100,2.1,11.4,9,90.5,0.33,74.99,-0.3,34.7,5.6,7.7,986000000,,188000,
Suriname,SUR,2016,0,0,0,0,0,0,17419.91797,9.765369415,547844,13.21374607,6,2,163820,2512000000,4.7,12900,4.2,9,,,1.12,71.69,0.57,25.1,,5.3,1423000000,0.66,163000,
Bhutan,BTN,2016,0,0,0,0,0,0,8637.156738,9.063828468,785750,13.57439423,3,3,38394,721800000,5.8,7000,11,2.1,29.6,38.9,1.13,68.98,0,5.3,4.7,4.1,1680000000,,50000,
Bahamas,BHS,2016,2,1,0,0,0,0,24003.16016,10.08594036,393480,12.8827858,6,2,13880,960000000,1.9,32000,1,16.2,14.3,,0.87,71.93,0,34.7,,7.7,1795000000,,115800,
Senegal,SEN,2016,0,0,0,0,0,1,2468.084229,7.811197281,15575589,16.56121635,5,1,196722,2691000000,4,2100,0.8,48,22.4,38.4,2.48,60.95,-1.66,6.8,5.6,6,2220000000,15500,1818000,
Sudan,SDN,2016,0,0,0,0,0,1,4258.862305,8.356757164,41020632,17.52958488,5,1,1861484,4145000000,3.9,2600,25,20,26.6,111,1.78,63.32,-4.36,6,,8.4,5665000000,,4200000,
Panama,PAN,2016,0,0,0,0,0,0,23255.71875,10.05430603,3991239,15.19961262,6,2,75420,18870000000,7.5,16500,4.1,4.5,,39.8,1.35,78.3,-0.32,25.4,3.5,8.2,6209000000,,959800,
Trinidad & Tobago,TTO,2016,1,4,0,0,0,0,33107.92383,10.40752792,1366969,14.12810612,6,2,5128,12860000000,1.6,20300,5.4,5.9,18.2,37.1,-0.11,72.29,-6.42,29.3,3.2,5.7,7586000000,70260,593000,
Costa Rica,CRI,2016,0,0,0,0,0,0,16033.29785,9.682422638,4859952,15.39653873,6,2,51100,11660000000,3.5,12900,5.6,7.9,16.3,55,1.24,78.23,0.84,23.7,6.3,10.9,8532000000,10040,1485000,
Mozambique,MOZ,2016,0,0,0,0,0,0,1252.984741,7.133283615,28714468,17.1729126,5,1,799380,3920000000,7,1200,4.4,17,-5.6,46.7,2.45,52.6,-2.02,4.9,5,6.6,10190000000,,613600,
Cuba,CUB,2016,11,15,0,0,1,0,23008.56641,10.04362202,11412323,16.25020409,6,2,110860,6252000000,3.1,10200,6,4.3,13.4,35.9,-0.14,78.22,-3.64,21.5,12.8,10,13640000000,165000,1606000,
Tajikistan,TJK,2016,1,1,0,0,1,1,2988.442383,8.00250721,8663732,15.97465611,2,3,143100,1163000,7.4,2300,3.7,2.5,12.4,6.5,1.75,67.06,-1.17,8.6,3.9,5.8,16090000000,,700000,
Turkmenistan,TKM,2016,0,0,0,0,1,1,18412.84375,9.820803642,5441388,15.50954437,2,3,488100,17130000000,12.2,9700,9,60,12.6,,1.14,69.47,-1.86,13.2,,2.7,17080000000,,80400,
Puerto Rico,PRI,2016,1,2,0,0,0,0,37201.29688,10.52409935,3453513,15.05490208,6,2,13790,69750000000,-5.8,16300,0.9,16,,96.5,-0.65,79.09,-8.93,,,,19430000000,,1000000,
Qatar,QAT,2016,1,2,0,0,0,1,146320.6094,11.89355564,2313619,14.65432358,4,3,11586,12700000000,5.5,102100,3.1,0.3,54.1,30.6,3.58,78.38,27.35,33.2,2.5,1.9,20510000000,,563800,
Libya,LBY,2016,0,0,0,0,0,1,6381.760742,8.761198997,6244978,15.64728832,4,1,1759540,38450000000,-5.1,11300,3.2,30,14,4.8,3.08,76.04,16.01,27.8,,4.4,25240000000,,353900,
Hong Kong,HKG,2016,0,1,0,0,0,0,58519.35938,10.97711277,7350100,15.81022453,3,3,1104,456000000000,2.9,52700,4.4,3.1,28.6,35.6,0.41,82.78,1.69,,3.5,,44210000000,,4873000,
Uzbekistan,UZB,2016,13,3,0,0,1,1,6383.693848,8.761502266,31786700,17.27455902,2,3,447400,14910000000,7,3800,10.1,4.9,,7.6,0.93,73.29,-2.46,15.1,,5.4,44510000000,,4689000,
Iran,IRN,2016,8,12,0,0,0,1,18799.98438,9.841610909,80126042,18.19911194,4,3,1648195,61220000000,-1.5,12800,42.3,16,30.3,18.7,1.22,70.89,-0.08,19.4,3.7,6,200000000000,15600,8214000,
Marshall Islands,MHL,2016,0,0,0,0,0,0,3822.469727,8.248652458,53122,10.8803463,3,5,181,50140000,2.3,8700,12.9,36,,,1.72,72.58,-4.92,45.4,12.2,16.5,,,2200,
Palau,PLW,2016,0,0,0,0,0,0,17094.55176,9.746515274,21453,9.973619461,3,5,459,12300000,3.5,10500,2.7,4.2,,,0.37,72.6,0.66,48.9,7.3,10.6,,,,
