,actual,actual,actual,actual,crowd,crowd,crowd,crowd,crowd,crowd,crowd,crowd,crowd,crowd,crowd,crowd,crowd,crowd,crowd,crowd,diff,diff,diff,diff,diff,diff,diff,diff,diff,diff,diff,diff,diff,diff,diff,diff
,p,p|f=0,p|f=1,IG,geomean,geomean|f=0,geomean|f=1,majority_mean,majority_mean|f=0,majority_mean|f=1,median,median|f=0,median|f=1,p,p|f=0,p|f=1,IG median,IG,IG geomean,IG majority_mean,IG,IG geomean,IG majority_mean,IG median,geomean,geomean|f=0,geomean|f=1,majority_mean,majority_mean|f=0,majority_mean|f=1,median,median|f=0,median|f=1,p,p|f=0,p|f=1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"education expenditures_(4.133, 5.6]",0.6090584028605482,0.4176829268292683,0.4403131115459881,0.00035895032095289986,0.2973414786350778,0.3135555548329194,0.3860512634690056,0.2,0.3666666666666667,0.4333333333333333,0.3,0.3,0.45,0.3531250000000001,0.3843749999999999,0.45625,-0.03344506642713463,-0.01583981910351206,-0.022488721154171557,-0.007811906155656413,0.01619876942446496,0.022847671475124457,0.008170856476609312,0.03380401674808753,0.3117169242254704,0.10412737199634886,0.05426184807698253,0.40905840286054823,0.05101626016260158,0.00697977821265483,0.30905840286054825,0.11768292682926829,0.009686888454011888,0.25593340286054816,0.033307926829268364,0.015936888454011866
"electricity consumption per person_(4244.0286, 48501.33]",0.24076281287246726,0.3249607535321821,0.7673267326732673,0.10729958692410092,0.4485517185098081,0.2904145164203139,0.5139404598497876,0.4000000000000001,0.26666666666666666,0.5666666666666668,0.5,0.3,0.7,0.5,0.3599999999999999,0.624,0.0,0.008101274738816056,-0.03358557291573805,0.05123868868033055,0.09919831218528487,0.14088515983983896,0.05606089824377037,0.10729958692410092,0.20778890563734081,0.03454623711186822,0.2533862728234797,0.15923718712753282,0.05829408686551546,0.20066006600660058,0.25923718712753274,0.024960753532182134,0.06732673267326739,0.25923718712753274,0.03503924646781775,0.14332673267326734
"electricity consumption per person_[26.757, 1320.325]",0.4612634088200238,0.6216814159292036,0.20930232558139536,0.12951423029306985,0.3652379197704691,0.5089174105303657,0.30386150422330405,0.4000000000000001,0.6999999999999998,0.3,0.4,0.6499999999999999,0.3,0.4333333333333333,0.5944444444444444,0.3555555555555555,-0.03166629368687901,-0.0018381205720852114,-0.06413826622970252,0.06678734436321276,0.13135235086515507,0.1936524965227724,0.06272688592985709,0.16118052397994886,0.09602548904955471,0.11276400539883791,0.09455917864190869,0.061263408820023735,0.07831858407079628,0.09069767441860463,0.06126340882002379,0.02831858407079635,0.09069767441860463,0.02793007548669052,0.02723697148475912,0.14625322997416015
"electricity consumption_(55576666666.667, 3890000000000]",0.2026221692491061,0.32286995515695066,0.8588235294117647,0.14380190748481506,0.4722931267050245,0.2587507390616533,0.5142624494023533,0.6,0.2,0.8000000000000002,0.5,0.3,0.7,0.5047619047619046,0.2956521739130435,0.6304347826086956,0.0,0.04354805027523112,-0.01323334890053185,0.2261501487065433,0.10025385720958394,0.1570352563853469,0.08234824122172824,0.14380190748481506,0.2696709574559184,0.06411921609529736,0.3445610800094113,0.3973778307508939,0.12286995515695065,0.0588235294117645,0.2973778307508939,0.022869955156950672,0.1588235294117647,0.30213973551279855,0.02721778124390717,0.2283887468030691
"electricity consumption_[90210000, 7952000000]",0.4600715137067938,0.6335540838852097,0.19430051813471505,0.14777810305263328,0.3284010561183506,0.5504895038361796,0.27089541488649105,0.30000000000000004,0.7666666666666666,0.3333333333333333,0.4,0.7,0.2,0.3611111111111112,0.6243243243243244,0.3,0.06374512173733217,0.0286883627631882,-0.049345115533115484,0.12394563013826765,0.11908974028944508,0.19712321858574877,0.023832472914365632,0.08403298131530111,0.1316704575884432,0.08306458004903017,0.076594896751776,0.16007151370679373,0.13311258278145688,0.13903281519861826,0.060071513706793755,0.06644591611479023,0.005699481865284961,0.09896040259568256,0.009229759560885342,0.10569948186528494
"exports_(77193333333.333, 1580000000000]",0.1799761620977354,0.34011627906976744,0.847682119205298,0.1171450243850245,0.289690514112274,0.29211443815026344,0.5097557684346785,0.2333333333333333,0.2,0.7666666666666666,0.3,0.3,0.7,0.3461538461538461,0.3368421052631579,0.6105263157894736,1.1102230246251563e-16,0.02048329128990189,-0.014536520050483446,0.21171874976716387,0.0966617330951226,0.13168154443550795,0.09457372538213937,0.11714502438502439,0.10971435201453858,0.04800184091950399,0.3379263507706195,0.05335717123559791,0.14011627906976742,0.0810154525386314,0.12002383790226459,0.040116279069767447,0.14768211920529806,0.1661776840561107,0.0032741738066095483,0.23715580341582443
"exports_[1163000, 10071333333.333]",0.5840286054827175,0.7507163323782235,0.20408163265306126,0.22305885048069876,0.4054290504810378,0.5983163515934671,0.2595160461530776,0.4,0.7333333333333334,0.2,0.45,0.7,0.3,0.4722222222222222,0.6472222222222223,0.2972222222222221,0.0,0.048200881358690495,-0.018705710180752618,0.15732256047425994,0.17485796912200827,0.24176456066145138,0.06573629000643882,0.22305885048069876,0.17859955500167973,0.15239998078475647,0.05543441350001635,0.1840286054827175,0.017382999044890157,0.004081632653061246,0.1340286054827175,0.050716332378223594,0.09591836734693873,0.1118063832604953,0.1034941101560013,0.09314058956916085
"inflation rate_(1.9, 4.2]",0.3122765196662693,0.4055459272097054,0.4885496183206106,0.0043333391420024014,0.35351485571073793,0.3842346401933887,0.4608318131910312,0.3333333333333333,0.4,0.6,0.4,0.5,0.5,0.4222222222222222,0.4594594594594594,0.516216216216216,-0.1187091007693073,-0.039909792367791685,-0.07914199533835409,-0.022872350860763224,0.04424313150979409,0.08347533448035649,0.027205690002765626,0.1230424399113097,0.04123833604446864,0.021311287016316682,0.027717805129579387,0.021056813667064023,0.00554592720970537,0.11145038167938937,0.08772348033373073,0.09445407279029461,0.011450381679389388,0.10994570255595293,0.05391353224975398,0.027666597895605438
"internet users_[14400, 1167666.667]",0.433849821215733,0.6105263157894737,0.1978021978021978,0.12908430186638864,0.3030884552839246,0.5502303543273621,0.200469600697118,0.26666666666666666,0.6333333333333334,0.3,0.3,0.8,0.2,0.3571428571428571,0.6357142857142859,0.24642857142857136,0.1593628043433304,0.06106318662072985,-0.01685744733864225,0.017809958496856626,0.06802111524565879,0.1459417492050309,0.11127434336953201,0.03027850247694175,0.13076136593180843,0.06029596146211158,0.0026674028949202067,0.16718315454906635,0.02280701754385972,0.1021978021978022,0.13384982121573302,0.18947368421052635,0.0021978021978022177,0.07670696407287592,0.025187969924812204,0.048626373626373565
medals,0.43146603098927294,0.0,1.0,0.9864048387726608,0.3107735551463632,,,0.36666666666666653,,,0.3,,,0.37857142857142856,,,,,,,,,,,0.12069247584290976,,,0.06479936432260641,,,0.13146603098927295,,,0.05289460241784438,,
"public debt_(61.733, 226.1]",0.17878426698450536,0.409288824383164,0.5333333333333333,0.0065845362486084405,0.4295505088757043,0.4363825538005127,0.4364188387397221,0.43333333333333335,0.5666666666666667,0.5666666666666667,0.4,0.5,0.5,0.4897435897435898,0.5025000000000001,0.495,-0.1187091007693073,-0.04292865473833485,-0.0942319686672154,-0.03905953077828095,0.04951319098694329,0.10081650491582383,0.04564406702688939,0.12529363701791574,0.2507662418911989,0.027093729417348722,0.09691449459361123,0.254549066348828,0.15737784228350266,0.033333333333333326,0.22121573301549466,0.090711175616836,0.033333333333333326,0.31095932275908444,0.09321117561683606,0.03833333333333333
region_3,0.16090584028605484,0.4517045454545455,0.32592592592592595,0.0064281218733843746,0.3057365680642165,0.41504168360153576,0.34560655702576115,0.3,0.4666666666666666,0.3333333333333333,0.3,0.55,0.4,0.3514285714285714,0.4947368421052631,0.41842105263157897,-0.10493639689717373,-0.036142727664893785,-0.07002997229220664,-0.02516464900958704,0.04257084953827816,0.07645809416559102,0.03159277088297142,0.1113645187705581,0.14483072777816167,0.036662861853009765,0.0196806310998352,0.13909415971394515,0.014962121212121093,0.007407407407407363,0.13909415971394515,0.09829545454545452,0.07407407407407407,0.19052273114251658,0.04303229665071756,0.09249512670565302
region_5,0.26460071513706795,0.5316045380875203,0.15315315315315314,0.08968914998889532,0.2015390663058163,0.4605694881761558,0.25895208902372063,0.26666666666666666,0.6666666666666666,0.3,0.2,0.6,0.2,0.256,0.5480000000000002,0.336,-0.039855195310514735,-0.017779991708404275,-0.06711302023713772,0.03965039215909494,0.1074691416972996,0.15680217022603304,0.050038757829800384,0.12954434529941006,0.06306164883125165,0.0710350499113645,0.10579893587056749,0.0020659515295987085,0.13506212857914635,0.14684684684684685,0.06460071513706794,0.0683954619124797,0.04684684684684687,0.008600715137067949,0.01639546191247987,0.18284684684684688
"unemployment rate_[0.3, 6.433]",0.2681764004767581,0.3859934853420196,0.5555555555555556,0.016486376758696353,0.3126230346058114,0.3171138971864921,0.4522832049579472,0.4333333333333333,0.3,0.4666666666666666,0.3,0.3,0.5,0.3564102564102564,0.3725,0.52,-0.03561273023079204,-0.012037763648315549,-0.03597629930762336,0.016737026837803648,0.0285241404070119,0.05246267606631971,0.0002506500791072952,0.05209910698948839,0.04444663412905331,0.06887958815552753,0.10327235059760836,0.16515693285657518,0.08599348534201962,0.08888888888888896,0.031823599523241874,0.08599348534201962,0.05555555555555558,0.0882338559334983,0.013493485342019607,0.03555555555555556
