,"Dalc_(0.996, 2.333]","Dalc_(2.333, 3.667]","Dalc_(3.667, 5]","Fedu_(-0.004, 1.333]","Fedu_(1.333, 2.667]","Fedu_(2.667, 4]",Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,G3,"Medu_(-0.004, 1.333]","Medu_(1.333, 2.667]","Medu_(2.667, 4]",Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Pstatus==T,"Walc_(0.996, 2.333]","Walc_(2.333, 3.667]","Walc_(3.667, 5]","absences_(-0.032, 10.667]","absences_(10.667, 21.333]","absences_(21.333, 32]",activities==yes,address==U,"age_(14.993, 17.333]","age_(17.333, 19.667]","age_(19.667, 22]","failures_(-0.003, 1]","failures_(1, 2]","failures_(2, 3]","famrel_(0.996, 2.333]","famrel_(2.333, 3.667]","famrel_(3.667, 5]",famsize==LE3,famsup==yes,"freetime_(0.996, 2.333]","freetime_(2.333, 3.667]","freetime_(3.667, 5]","goout_(0.996, 2.333]","goout_(2.333, 3.667]","goout_(3.667, 5]",guardian_father,guardian_mother,guardian_other,"health_(0.996, 2.333]","health_(2.333, 3.667]","health_(3.667, 5]",higher==yes,internet==yes,nursery==yes,paid==yes,reason_course,reason_home,reason_other,reason_reputation,romantic==yes,school==MS,schoolsup==yes,sex==M,"studytime_(0.997, 2]","studytime_(2, 3]","studytime_(3, 4]","traveltime_(0.997, 2]","traveltime_(2, 3]","traveltime_(3, 4]"
"Dalc_(0.996, 2.333]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dalc_(2.333, 3.667]",-0.7260233149441738 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dalc_(3.667, 5]",-0.640847290475383 (p=0.000),-0.0626325099889905 (p=0.017),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fedu_(-0.004, 1.333]",-0.0268332552957025 (p=0.306),0.013920184595177595 (p=0.596),0.023404372417361475 (p=0.372),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fedu_(1.333, 2.667]",0.038716656485421254 (p=0.140),-0.051009201036988125 (p=0.052),0.0007525536078706767 (p=0.977),-0.42861085492234674 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fedu_(2.667, 4]",-0.0123688233211744 (p=0.637),0.035923000951293575 (p=0.171),-0.022150757165914924 (p=0.399),-0.506796888002718 (p=0.000),-0.5616482154771952 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fjob_at_home,0.03840751237748761 (p=0.143),0.005470532242525764 (p=0.835),-0.06184893137485234 (p=0.018),0.07383112964502536 (p=0.005),0.033168594498126064 (p=0.206),-0.0992592009091418 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fjob_health,-0.006989050945759872 (p=0.790),0.01595279759225166 (p=0.543),-0.007665200865138396 (p=0.770),-0.11920462677098091 (p=0.000),-0.07859871886248558 (p=0.003),0.18415749474884674 (p=0.000),-0.05042048873597442 (p=0.055),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fjob_other,0.05327696474257759 (p=0.042),-0.04143946509323059 (p=0.114),-0.03106227386470925 (p=0.236),0.11538909714601484 (p=0.000),0.08524274236789545 (p=0.001),-0.18700280293127863 (p=0.000),-0.30008119293400204 (p=0.000),-0.21866799828050992 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fjob_services,-0.10120999648446179 (p=0.000),0.06917522925738101 (p=0.008),0.06966661921594298 (p=0.008),-0.04964112008310903 (p=0.059),0.005234561182535203 (p=0.842),0.04046461639101034 (p=0.123),-0.16358619864805676 (p=0.000),-0.1192046267709809 (p=0.000),-0.7094549755755579 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fjob_teacher,0.04727947211326848 (p=0.072),-0.06455337139004794 (p=0.014),0.003444873000049905 (p=0.896),-0.13569766873192315 (p=0.000),-0.16701974563595817 (p=0.000),0.2836281530113947 (p=0.000),-0.06374576139165171 (p=0.015),-0.04645128841994833 (p=0.077),-0.2764582095856217 (p=0.000),-0.15070837045461247 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G3,0.18429718445429713 (p=0.000),-0.1373532754295003 (p=0.000),-0.11414423913222128 (p=0.000),-0.17950759996450377 (p=0.000),-0.04012392045263328 (p=0.126),0.2026695536725233 (p=0.000),-0.05677645191203257 (p=0.030),0.04457312809581491 (p=0.089),-0.017383936175280307 (p=0.508),-0.034820801223228594 (p=0.184),0.13088906770625955 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Medu_(-0.004, 1.333]",-0.06029771016032824 (p=0.022),0.04607309227632895 (p=0.079),0.03607902864438587 (p=0.169),0.4774786332968856 (p=0.000),-0.0704353921826098 (p=0.007),-0.37004815198382157 (p=0.000),0.12445792434885579 (p=0.000),-0.10463690452769224 (p=0.000),0.027662523262152204 (p=0.292),-0.0045317104212090065 (p=0.863),-0.10027848182246737 (p=0.000),-0.21228521475979528 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Medu_(1.333, 2.667]",0.09555559533044168 (p=0.000),-0.08663429480166127 (p=0.001),-0.04197009337559957 (p=0.110),0.0009600739163896797 (p=0.971),0.29974916307104915 (p=0.000),-0.2868852801175345 (p=0.000),-0.055915901730917345 (p=0.033),-0.04776699701895518 (p=0.069),0.08812898583133218 (p=0.001),0.023755975321398292 (p=0.365),-0.13871119504510038 (p=0.000),-0.01868867536072514 (p=0.476),-0.3459984144584703 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Medu_(2.667, 4]",-0.03571530426480705 (p=0.173),0.03961420864306807 (p=0.131),0.007612091011518113 (p=0.772),-0.4027009963347327 (p=0.000),-0.2119411032025231 (p=0.000),0.5709999727775512 (p=0.000),-0.054146674758807405 (p=0.039),0.1312797045087203 (p=0.000),-0.10302040409208184 (p=0.000),-0.017681002890660272 (p=0.500),0.20989944586366086 (p=0.000),0.19556293283507226 (p=0.000),-0.5285067672084007 (p=0.000),-0.6136325620291224 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mjob_at_home,0.0001989760771555094 (p=0.994),-0.014415891033098894 (p=0.583),0.015804145928230148 (p=0.547),0.1976590142694455 (p=0.000),-0.028229203283523012 (p=0.282),-0.15407260072280698 (p=0.000),0.1429392626380414 (p=0.000),-0.05716874049228922 (p=0.029),0.005050539115434036 (p=0.847),-0.013969434095458368 (p=0.594),-0.09102569084844561 (p=0.001),-0.21610390339797975 (p=0.000),0.352088103831548 (p=0.000),0.010995716002465081 (p=0.675),-0.3062563256946194 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mjob_health,0.04906689517242115 (p=0.061),-0.004267342167256762 (p=0.871),-0.0664485155510944 (p=0.011),-0.09697905793949545 (p=0.000),-0.03096730071222935 (p=0.238),0.11835670004129263 (p=0.000),-0.050407094966426876 (p=0.055),0.2324312112524548 (p=0.000),-0.07296772310650208 (p=0.005),0.021180032053118844 (p=0.420),-0.017042335600269517 (p=0.516),0.07393038618827891 (p=0.005),-0.1262748109632436 (p=0.000),-0.1140178464167989 (p=0.000),0.2094343004108266 (p=0.000),-0.14483339381904434 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mjob_other,0.01567742319416814 (p=0.550),-0.026506396197151467 (p=0.312),0.0068368239993837855 (p=0.794),0.10563596450429434 (p=0.000),0.09376443246927064 (p=0.000),-0.1862022905527872 (p=0.000),-0.03450808239003401 (p=0.188),-0.10461571301685922 (p=0.000),0.23567781316315817 (p=0.000),-0.15413222962183162 (p=0.000),-0.08681209333103143 (p=0.001),0.004153907043001214 (p=0.874),0.08809401876728964 (p=0.001),0.14663174235668494 (p=0.000),-0.2068119807924774 (p=0.000),-0.4163003720645301 (p=0.000),-0.22956456746220524 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mjob_services,-0.021827995550991013 (p=0.405),-0.0001641721037499665 (p=0.995),0.031862909136329665 (p=0.225),-0.10914990709277184 (p=0.000),0.017852885491462595 (p=0.496),0.08292038530676828 (p=0.002),-0.027718350598405782 (p=0.291),-0.01678542766918337 (p=0.522),-0.1443972225329441 (p=0.000),0.17788403998255928 (p=0.000),0.007543659662572508 (p=0.774),0.0537156546366411 (p=0.041),-0.22706092685483867 (p=0.000),0.058802963861062735 (p=0.025),0.13788215864924816 (p=0.000),-0.26387369371324726 (p=0.000),-0.14551044012169712 (p=0.000),-0.41824643312315174 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mjob_teacher,-0.03728749049099505 (p=0.155),0.06370398253392062 (p=0.015),-0.016998341680523568 (p=0.517),-0.19780156122682854 (p=0.000),-0.10695806097411203 (p=0.000),0.28319225763823946 (p=0.000),-0.05303561946485796 (p=0.043),0.06497086633847679 (p=0.013),-0.12584833619012378 (p=0.000),0.010063706498416279 (p=0.701),0.2573435581591214 (p=0.000),0.14160100884293433 (p=0.000),-0.1928352715171022 (p=0.000),-0.2238949603912281 (p=0.000),0.3648681218135915 (p=0.000),-0.18103546688801617 (p=0.000),-0.0998301501518326 (p=0.000),-0.28694576268364097 (p=0.000),-0.1818817454310619 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pstatus==T,-0.007124365294764275 (p=0.786),-0.013182087385236279 (p=0.615),0.025055400596233148 (p=0.340),0.034607726889349745 (p=0.187),-0.022442229970760348 (p=0.392),-0.010278966859531117 (p=0.695),-0.01567549051528924 (p=0.550),-0.0041795696451445334 (p=0.873),-0.0733860036031102 (p=0.005),0.09731712126214077 (p=0.000),-0.011516227883378161 (p=0.661),-0.0009702883260631643 (p=0.971),0.07095468065718542 (p=0.007),0.009614980259948273 (p=0.714),-0.06841319913275144 (p=0.009),0.04204498009326465 (p=0.109),0.01641942651494464 (p=0.531),-0.030620955804861003 (p=0.243),-0.03726404805934282 (p=0.156),0.02798564345150669 (p=0.286),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Walc_(0.996, 2.333]",0.40185143853608923 (p=0.000),-0.30892157450370045 (p=0.000),-0.23836014311542442 (p=0.000),0.02312692668843598 (p=0.378),0.03486352241690535 (p=0.184),-0.054443713361005605 (p=0.038),0.06821418767635391 (p=0.009),0.0501145579874845 (p=0.056),-0.022308622119335497 (p=0.395),-0.08262254785920341 (p=0.002),0.09638851940766835 (p=0.000),0.1339272838974741 (p=0.000),-0.0537110244298966 (p=0.041),0.09943956358639768 (p=0.000),-0.04477274216092374 (p=0.088),0.011053903341817687 (p=0.674),-0.04061639442020331 (p=0.122),0.06575742736341426 (p=0.012),-0.06364187991926565 (p=0.015),-0.0004343185240445555 (p=0.987),-0.06792786402052324 (p=0.010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Walc_(2.333, 3.667]",0.015186360644461836 (p=0.563),0.01674395750020441 (p=0.523),-0.0407322523301666 (p=0.121),-0.004132015628584908 (p=0.875),-0.013965178112533614 (p=0.595),0.017108814697359705 (p=0.514),-0.06075244372162668 (p=0.021),-0.09129343295940896 (p=0.001),0.05718388970295302 (p=0.029),0.031269676027541896 (p=0.233),-0.046061419190198793 (p=0.079),0.037047541778665836 (p=0.158),0.013683368661463104 (p=0.602),-0.038546010320618995 (p=0.142),0.023361474028889623 (p=0.373),-0.009401944579911269 (p=0.720),0.04739053776922691 (p=0.071),-0.030041234307905246 (p=0.252),0.04733299201839778 (p=0.071),-0.04186642194229666 (p=0.111),0.06992826289815621 (p=0.008),-0.5978025592961117 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Walc_(3.667, 5]",-0.5011982028403463 (p=0.000),0.3578854312130983 (p=0.000),0.3278852060991747 (p=0.000),-0.024016312284643442 (p=0.360),-0.028742948197200937 (p=0.273),0.04941821952361118 (p=0.060),-0.023998431044819885 (p=0.360),0.027371838322772967 (p=0.297),-0.02814111634095672 (p=0.284),0.06987878815351074 (p=0.008),-0.07228016591685926 (p=0.006),-0.1978867848023907 (p=0.000),0.05183481931581111 (p=0.048),-0.0832226372269179 (p=0.002),0.031678386031075305 (p=0.227),-0.0043159436761132635 (p=0.869),0.003470808313234087 (p=0.895),-0.050643717697365 (p=0.054),0.03140498117620482 (p=0.231),0.04090453721162502 (p=0.119),0.01480200629964428 (p=0.573),-0.6342152447687313 (p=0.000),-0.24066031513797004 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"absences_(-0.032, 10.667]",0.18371732571361335 (p=0.000),-0.0880102143821813 (p=0.001),-0.168385929350638 (p=0.000),0.047671472063425445 (p=0.069),-0.02771346535230039 (p=0.291),-0.017212620261723557 (p=0.512),0.004054434818586516 (p=0.877),0.054777116402409794 (p=0.037),-0.00342634075998527 (p=0.896),-0.030358251440138522 (p=0.247),0.01829493049334845 (p=0.486),0.12015699434477019 (p=0.000),-0.010405840376820175 (p=0.692),-0.03813768627864762 (p=0.146),0.04326480296852411 (p=0.099),0.002767501749264239 (p=0.916),0.08076176423528653 (p=0.002),-0.04195795448582318 (p=0.110),-0.03914776148668124 (p=0.136),0.04523806809049541 (p=0.085),0.10573327236743119 (p=0.000),0.08345365471478637 (p=0.001),0.0009027603635868717 (p=0.973),-0.10191424218985697 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"absences_(10.667, 21.333]",-0.20878040765165642 (p=0.000),0.10338475708035919 (p=0.000),0.18759764790820072 (p=0.000),-0.05514862123257668 (p=0.036),0.04179608543118851 (p=0.111),0.010622916721896363 (p=0.686),-0.01970943531349708 (p=0.453),-0.0510592777305401 (p=0.052),0.008549778114030848 (p=0.745),0.0415477069262793 (p=0.113),-0.03748932873362603 (p=0.153),-0.11250871696970495 (p=0.000),0.031343320410645456 (p=0.232),0.03666758529982593 (p=0.162),-0.05955501569386994 (p=0.023),0.016109111513332372 (p=0.539),-0.07528029259160647 (p=0.004),0.0367851826547665 (p=0.161),0.015056927229639784 (p=0.566),-0.034921696532192174 (p=0.183),-0.08855807604619086 (p=0.001),-0.06741317818054504 (p=0.010),-0.03112753332637119 (p=0.236),0.11164356017434844 (p=0.000),-0.9321278863137429 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"absences_(21.333, 32]",0.03544194007333995 (p=0.177),-0.02573167482009903 (p=0.327),-0.022712871265190806 (p=0.387),0.011727151488613008 (p=0.655),-0.03211994416787678 (p=0.221),0.019908074310942082 (p=0.448),0.040030443745440326 (p=0.127),-0.01851598797798831 (p=0.480),-0.012761492879657176 (p=0.627),-0.024173420757188136 (p=0.357),0.04692727078305175 (p=0.074),-0.03929824083671102 (p=0.134),-0.05273248900420441 (p=0.044),0.009984890550607474 (p=0.704),0.035343670882334456 (p=0.178),-0.04950572938206829 (p=0.059),-0.027299426364033756 (p=0.298),0.02022523387801633 (p=0.441),0.0689371550306014 (p=0.009),-0.0341231001171086 (p=0.193),-0.061726416556901934 (p=0.019),-0.05517630920830672 (p=0.035),0.0784052225769822 (p=0.003),-0.008812978054284997 (p=0.737),-0.33802414573932815 (p=0.000),-0.02573167482009903 (p=0.327),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
activities==yes,-0.015512865637032063 (p=0.554),-0.023185669267302634 (p=0.377),0.04839721047971835 (p=0.065),-0.012721908952948759 (p=0.628),-0.0886824904644545 (p=0.001),0.09626669450029876 (p=0.000),0.03276682346074359 (p=0.212),-0.002723493043745466 (p=0.917),-0.06299085970688968 (p=0.016),0.035401015587639265 (p=0.177),0.03403563441161247 (p=0.195),0.1242251457144965 (p=0.000),-0.0976355802300738 (p=0.000),0.011745359811066109 (p=0.654),0.07153992427758427 (p=0.006),-0.0495534503883529 (p=0.059),0.00827710525075741 (p=0.752),-0.0770035437813819 (p=0.003),0.06053072356920507 (p=0.021),0.09869561348162144 (p=0.000),0.10155518831812042 (p=0.000),-0.0359863382942475 (p=0.170),-0.009874760368687712 (p=0.707),0.053095198125367435 (p=0.043),0.05581096568433934 (p=0.033),-0.06037059353702111 (p=0.021),0.002829210320948872 (p=0.914),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
address==U,0.05831564203139836 (p=0.026),-0.08013355949247847 (p=0.002),0.00482041010364566 (p=0.854),-0.12747420328674028 (p=0.000),-0.03269965370083758 (p=0.213),0.147935755843092 (p=0.000),0.023821798144718655 (p=0.364),0.07216707349371827 (p=0.006),-0.06489752432458162 (p=0.013),0.014507948346246297 (p=0.580),0.028221071012869723 (p=0.282),0.17225574349715891 (p=0.000),-0.17348490594925314 (p=0.000),-0.018830912160244823 (p=0.473),0.16303840505133138 (p=0.000),-0.16530732119394848 (p=0.000),0.08413118592658078 (p=0.001),-0.03893371128252924 (p=0.138),0.10113054365181327 (p=0.000),0.07314858348407115 (p=0.005),-0.09463539388729447 (p=0.000),0.0034857645086631916 (p=0.894),-0.01359346290101376 (p=0.604),0.008889936666209549 (p=0.735),-0.04913480962039642 (p=0.061),0.02765230602175682 (p=0.292),0.06377258692097636 (p=0.015),-0.009277810459526307 (p=0.724),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"age_(14.993, 17.333]",0.09058474774321046 (p=0.001),-0.013920184595177595 (p=0.596),-0.11592886601452451 (p=0.000),-0.06528309014496861 (p=0.013),0.00947206309220656 (p=0.718),0.050745634341277726 (p=0.053),-0.03193395406389322 (p=0.224),0.06345362789442557 (p=0.016),-0.0183486180023004 (p=0.484),-0.01165179203853237 (p=0.657),0.045633458395787356 (p=0.082),0.08304973413698699 (p=0.002),-0.06082562432022755 (p=0.020),-0.0009600739163896797 (p=0.971),0.05205778801959531 (p=0.047),-0.08761222111969548 (p=0.001),0.09697905793949545 (p=0.000),0.0066962275502466155 (p=0.799),0.016285983038988244 (p=0.535),0.0008765707502808151 (p=0.973),0.017650101754642773 (p=0.501),0.040322758040147656 (p=0.124),-0.004718407285446793 (p=0.857),-0.044271033488559604 (p=0.092),0.030358251440138526 (p=0.247),-0.04154770692627931 (p=0.113),0.024173420757188133 (p=0.357),0.053970129987738494 (p=0.040),0.0004375412993312375 (p=0.987),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"age_(17.333, 19.667]",-0.08197924403734887 (p=0.002),0.022514213319633204 (p=0.391),0.09384564233968296 (p=0.000),0.03916494839743758 (p=0.136),0.004559028337536662 (p=0.862),-0.04021556090197376 (p=0.125),0.04071339070537925 (p=0.121),-0.058452816101949745 (p=0.026),0.005187366073808298 (p=0.843),0.01580992403914938 (p=0.547),-0.038753930406260496 (p=0.140),-0.07860541895762066 (p=0.003),0.04575276981102627 (p=0.081),0.01316974118813912 (p=0.616),-0.05042039525514337 (p=0.055),0.08792322519300073 (p=0.001),-0.08966116831721832 (p=0.001),-0.01694972783560394 (p=0.518),-0.01752636993903144 (p=0.504),0.01020865887449244 (p=0.697),-0.01909617194079832 (p=0.467),-0.03735178986157879 (p=0.155),0.010766614089051146 (p=0.682),0.0348405803881253 (p=0.184),-0.0001832506109600825 (p=0.994),0.008477974660226912 (p=0.747),-0.021527532291077577 (p=0.412),-0.05925232551165405 (p=0.024),0.009184254575295673 (p=0.726),-0.9655809146095361 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
