,"Dalc_(0.996, 2.333]","Dalc_(2.333, 3.667]","Dalc_(3.667, 5]","Fedu_(-0.004, 1.333]","Fedu_(1.333, 2.667]","Fedu_(2.667, 4]",Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,G3,"Medu_(-0.004, 1.333]","Medu_(1.333, 2.667]","Medu_(2.667, 4]",Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Pstatus==T,"Walc_(0.996, 2.333]","Walc_(2.333, 3.667]","Walc_(3.667, 5]","absences_(-0.032, 10.667]","absences_(10.667, 21.333]","absences_(21.333, 32]",activities==yes,address==U,"age_(14.993, 17.333]","age_(17.333, 19.667]","age_(19.667, 22]","failures_(-0.003, 1]","failures_(1, 2]","failures_(2, 3]","famrel_(0.996, 2.333]","famrel_(2.333, 3.667]","famrel_(3.667, 5]",famsize==LE3,famsup==yes,"freetime_(0.996, 2.333]","freetime_(2.333, 3.667]","freetime_(3.667, 5]","goout_(0.996, 2.333]","goout_(2.333, 3.667]","goout_(3.667, 5]",guardian_father,guardian_mother,guardian_other,"health_(0.996, 2.333]","health_(2.333, 3.667]","health_(3.667, 5]",higher==yes,internet==yes,nursery==yes,paid==yes,reason_course,reason_home,reason_other,reason_reputation,romantic==yes,school==MS,schoolsup==yes,sex==M,"studytime_(0.997, 2]","studytime_(2, 3]","studytime_(3, 4]","traveltime_(0.997, 2]","traveltime_(2, 3]","traveltime_(3, 4]"
guardian_mother,0.07268419099340369 (p=0.006),-0.04257735068468703 (p=0.105),-0.05795831720045464 (p=0.027),0.023302701563089532 (p=0.374),0.0394356644738138 (p=0.133),-0.05896719613546157 (p=0.025),-0.03345425575480561 (p=0.202),-0.03868179493554622 (p=0.140),0.08626338786356175 (p=0.001),-0.05925709320559343 (p=0.024),-0.003511912179763374 (p=0.894),-0.013332407895425964 (p=0.611),-0.10772783344972492 (p=0.000),0.04912409284162376 (p=0.061),0.0462124404860692 (p=0.078),-0.005353761446345232 (p=0.838),-0.03410487423321189 (p=0.194),-0.1092051704732541 (p=0.000),0.06329355072187098 (p=0.016),0.12348799597364556 (p=0.000),-0.07078616426033164 (p=0.007),0.011545896262098114 (p=0.660),-0.009792170174409297 (p=0.709),-0.0045352774754730965 (p=0.863),0.05545468256736327 (p=0.035),-0.06964169994459092 (p=0.008),0.027907411365896934 (p=0.288),0.04148658778653323 (p=0.114),0.015464239281676449 (p=0.556),0.044246221429469254 (p=0.092),-0.01971795995275117 (p=0.452),-0.09526129300953229 (p=0.000),0.016548639205114506 (p=0.528),-0.02642157373170907 (p=0.314),0.004283746891268277 (p=0.870),0.028081306415186566 (p=0.285),-0.06322174403775757 (p=0.016),0.036272584621069484 (p=0.167),0.017646402383904327 (p=0.501),-0.03475883324643243 (p=0.185),-0.028324945384380053 (p=0.280),0.014024933635279265 (p=0.593),0.010647133474690755 (p=0.685),0.005094231792208547 (p=0.846),-0.06314536127181325 (p=0.016),0.0554927328575856 (p=0.034),-0.8505693138317368 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guardian_other,-0.10058847377878681 (p=0.000),0.032683664481173456 (p=0.213),0.10950129977657916 (p=0.000),0.09272687039147574 (p=0.000),-0.056977208339097175 (p=0.030),-0.03055035430535858 (p=0.244),0.0346695914488414 (p=0.186),-0.0497756442825849 (p=0.058),0.08707944152749383 (p=0.001),-0.06263035273097095 (p=0.017),-0.06293049558025211 (p=0.016),-0.08870929571579407 (p=0.001),0.11426051833836381 (p=0.000),-0.05253272003856132 (p=0.045),-0.04862598385418438 (p=0.064),0.05417127157238979 (p=0.039),-0.049186194505574286 (p=0.061),0.08672562892636355 (p=0.001),-0.08701920543393003 (p=0.001),-0.05139698367988447 (p=0.050),-0.11455918990008138 (p=0.000),-0.027033017573052223 (p=0.303),0.03946730531698545 (p=0.133),-0.005333922799934006 (p=0.839),-0.14154942750449787 (p=0.000),0.13454055883066482 (p=0.000),0.04109417031102192 (p=0.117),-0.024076361099962255 (p=0.359),-0.03519155665435007 (p=0.180),-0.29045424527458974 (p=0.000),0.21718648609207802 (p=0.000),0.2941739158783723 (p=0.000),-0.18414706501139938 (p=0.000),0.20378456189996716 (p=0.000),0.04863444539185999 (p=0.064),0.06539075152763603 (p=0.013),0.010822594059159748 (p=0.680),-0.050811835973802594 (p=0.053),-0.015672978659667554 (p=0.550),0.05015782950066399 (p=0.056),-0.023965673203063354 (p=0.361),0.0018636348955500407 (p=0.943),0.019049614190367044 (p=0.468),-0.04423692770958123 (p=0.092),0.027921548965920983 (p=0.287),0.014869000994603547 (p=0.571),-0.1442264838726046 (p=0.000),-0.39769027598854323 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"health_(0.996, 2.333]",0.04277697934331144 (p=0.103),-0.015995519183080693 (p=0.542),-0.04422722425093655 (p=0.092),0.01683688414062458 (p=0.521),-0.015822959263036864 (p=0.546),-0.000320987879157974 (p=0.990),0.030426185505591834 (p=0.246),-0.07522780469397838 (p=0.004),-0.03549471963726445 (p=0.176),0.05605848431027768 (p=0.033),-0.004901868751642947 (p=0.852),0.0629004038088168 (p=0.017),-0.013133148911512021 (p=0.617),-0.02449030647422147 (p=0.351),0.0332116750281086 (p=0.206),0.052469437217179074 (p=0.046),-0.019158288062961052 (p=0.465),0.023104091367823668 (p=0.379),-0.04498879173279187 (p=0.086),-0.0295476146522928 (p=0.260),-0.02451786575487499 (p=0.350),0.06664216566637592 (p=0.011),0.01755050589632261 (p=0.504),-0.09761547761636387 (p=0.000),0.03573940404923952 (p=0.173),-0.07256822735648324 (p=0.006),0.0899377891184344 (p=0.001),0.024347852156255307 (p=0.353),-0.015337260252484783 (p=0.559),-0.0246812041745552 (p=0.347),0.027706936111758642 (p=0.291),-0.009919170436076909 (p=0.705),0.029583631672149308 (p=0.260),-0.048587636627369674 (p=0.064),0.009103570646210426 (p=0.729),0.0888735738467723 (p=0.001),0.02770749567626376 (p=0.291),-0.08018514298005139 (p=0.002),-0.0054035043225666825 (p=0.837),-0.0146359250561795 (p=0.577),0.055265673964543 (p=0.035),-0.014257505701114784 (p=0.587),-0.0339310685246993 (p=0.196),-0.05356262288936657 (p=0.041),-0.008068828779198886 (p=0.758),0.05797607119212092 (p=0.027),0.028132010086041652 (p=0.284),-0.03674075133634292 (p=0.161),0.020052642552882142 (p=0.445),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"health_(2.333, 3.667]",0.008627959628145762 (p=0.742),-0.05067122630949327 (p=0.053),0.04404390879311683 (p=0.093),-0.022569467162549824 (p=0.390),0.025732458701708868 (p=0.327),-0.0038845245807644824 (p=0.882),0.015537968082313228 (p=0.554),-0.05075857668166728 (p=0.053),-0.024670442938699653 (p=0.347),0.04734740247227039 (p=0.071),-0.015038442989318057 (p=0.567),-0.003850913432686282 (p=0.883),0.014273081766096679 (p=0.586),0.030009973402663235 (p=0.253),-0.03916528662381502 (p=0.136),0.05993086193775904 (p=0.022),-0.0025613836313353316 (p=0.922),-0.002356918912399451 (p=0.928),-0.03837159831658138 (p=0.144),-0.021920991933798633 (p=0.403),0.03916476990435182 (p=0.136),0.017273357267956223 (p=0.510),-0.009364563479207874 (p=0.721),-0.011882352998281205 (p=0.651),-0.024297920403036688 (p=0.354),0.04387297840980083 (p=0.095),-0.046946295665776475 (p=0.074),-0.07202779456889616 (p=0.006),0.022499068512812005 (p=0.391),-0.021128576359212812 (p=0.421),0.01897852926197574 (p=0.470),0.009398740351300216 (p=0.720),0.03232733212295893 (p=0.218),-0.026716020933445515 (p=0.309),-0.018206762864189673 (p=0.488),-0.025405061613900565 (p=0.333),0.09409211433365444 (p=0.000),-0.06439667598779854 (p=0.014),0.01129948531359359 (p=0.667),-0.01644275678827876 (p=0.531),0.04588762252629222 (p=0.080),0.048633855296854676 (p=0.064),-0.08887664270553813 (p=0.001),0.052515265185027755 (p=0.045),0.05760189602580429 (p=0.028),-0.10427386261888093 (p=0.000),0.0163187304907697 (p=0.534),-0.007994210258209917 (p=0.761),-0.013429599239468126 (p=0.609),-0.28721908448917965 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"health_(3.667, 5]",-0.04448097899713887 (p=0.090),0.05412613451281294 (p=0.039),0.004133850427939026 (p=0.875),0.0030116097034385597 (p=0.909),-0.006403870275601639 (p=0.807),0.003352360564869079 (p=0.898),-0.039067438908632644 (p=0.137),0.10634586244237056 (p=0.000),0.050746944251553336 (p=0.053),-0.08677266968847355 (p=0.001),0.016199962057883897 (p=0.537),-0.05233708374571254 (p=0.046),0.00028368497757771 (p=0.991),-0.0021530676020758244 (p=0.935),0.0017093864995240623 (p=0.948),-0.09355680466928577 (p=0.000),0.01889193170596256 (p=0.472),-0.018479297141492223 (p=0.481),0.0699332906806782 (p=0.008),0.043338096532621447 (p=0.099),-0.009363388735458547 (p=0.721),-0.0723249672663763 (p=0.006),-0.008051880247485975 (p=0.759),0.09533498250054903 (p=0.000),-0.012265085366451389 (p=0.640),0.029221589104223365 (p=0.265),-0.042085820756312446 (p=0.109),0.0354831086649099 (p=0.176),-0.004276311684123493 (p=0.871),0.03842728847744395 (p=0.143),-0.03939219893458514 (p=0.133),0.0013059098656791346 (p=0.960),-0.05159342646382344 (p=0.049),0.06389104169901841 (p=0.015),0.0063727270211661365 (p=0.808),-0.058171817089103676 (p=0.027),-0.09875126452672577 (p=0.000),0.12148803955102791 (p=0.000),-0.004171945702810162 (p=0.874),0.025880011837889922 (p=0.324),-0.08492105241225734 (p=0.001),-0.025880011837889922 (p=0.324),0.10010923994566026 (p=0.000),0.0056586479703761355 (p=0.829),-0.038415795762954466 (p=0.143),0.031357833351475864 (p=0.232),-0.037664544498852676 (p=0.151),0.03866559843751448 (p=0.141),-0.0070424731001157365 (p=0.788),-0.6534686917756046 (p=0.000),-0.5373705642177204 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
higher==yes,0.08986796056643478 (p=0.001),-0.028705865927461823 (p=0.274),-0.09838283594123316 (p=0.000),-0.15333928203495487 (p=0.000),-0.04043519340856501 (p=0.123),0.17900274694483745 (p=0.000),-0.09213671609379072 (p=0.000),0.03907627988731403 (p=0.136),-0.019982270795974047 (p=0.446),0.025006943844410205 (p=0.341),0.06174702512324422 (p=0.019),0.3207468138453256 (p=0.000),-0.14451581114432277 (p=0.000),-0.07987203009547461 (p=0.002),0.19388975925820778 (p=0.000),-0.15575799994744702 (p=0.000),0.09747515428630237 (p=0.000),-0.026251811216430058 (p=0.317),0.04248637386733602 (p=0.105),0.10592305720494512 (p=0.000),0.02272647426281545 (p=0.386),0.07393092696891629 (p=0.005),-0.01599108900811142 (p=0.542),-0.07409084865644992 (p=0.005),0.166319603659298 (p=0.000),-0.16938628546193762 (p=0.000),-0.018912468098613345 (p=0.471),0.04490787395108783 (p=0.087),0.0767060767914677 (p=0.003),0.2313657558571771 (p=0.000),-0.20062488462801045 (p=0.000),-0.13008203311478034 (p=0.000),0.23355563815395153 (p=0.000),-0.170817274184755 (p=0.000),-0.1552321418320809 (p=0.000),-0.047887450797335925 (p=0.068),-0.01740180883534447 (p=0.507),0.045322046026165595 (p=0.084),0.004522593325806837 (p=0.863),0.08534046444483795 (p=0.001),0.037301571588950894 (p=0.155),0.06862347576466862 (p=0.009),-0.10144770797349935 (p=0.000),0.038485442252659145 (p=0.142),0.03005594068548546 (p=0.252),-0.0648119390835704 (p=0.014),0.026692397084213983 (p=0.309),0.08052441693324382 (p=0.002),-0.19809973511509965 (p=0.000),-0.0015826205047669993 (p=0.952),-0.010383573303202241 (p=0.692),0.009599035847984088 (p=0.714),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
internet==yes,-0.021598550521586057 (p=0.410),-0.014593478852020749 (p=0.578),0.04763781093824388 (p=0.069),-0.11292861766524306 (p=0.000),-0.1121723739413014 (p=0.000),0.21044454865486756 (p=0.000),-0.10713794135323737 (p=0.000),0.006929160441861102 (p=0.792),0.0028565367088175795 (p=0.913),0.04970462956596241 (p=0.058),0.0059897016936400534 (p=0.819),0.15332687553873103 (p=0.000),-0.2369997305862157 (p=0.000),-0.013905287541528866 (p=0.596),0.21203387915123106 (p=0.000),-0.23889865810996208 (p=0.000),0.08594578653384329 (p=0.001),-0.06685677344461273 (p=0.011),0.1491188975733554 (p=0.000),0.14806867229855117 (p=0.000),0.059754023319607205 (p=0.023),-0.06458689935000944 (p=0.014),0.046214399520400226 (p=0.078),0.033628029352440254 (p=0.200),-0.0745437457899786 (p=0.004),0.07337402370180092 (p=0.005),0.015088597260246795 (p=0.565),0.08237483092536033 (p=0.002),0.17579413866408963 (p=0.000),-0.033441304842841864 (p=0.202),0.024940656327284184 (p=0.342),0.03411488895535608 (p=0.194),0.10455247410772944 (p=0.000),-0.0770730416492033 (p=0.003),-0.06884398111518257 (p=0.009),-0.08312915242598633 (p=0.002),-0.04527697941130343 (p=0.084),0.09157392341253015 (p=0.000),0.013357275351795829 (p=0.611),0.07189127889153396 (p=0.006),-0.07435240029032439 (p=0.005),0.025452120243094834 (p=0.332),0.039355021399692006 (p=0.134),-0.08851738798318401 (p=0.001),0.021152733025220728 (p=0.420),0.06289188914102899 (p=0.017),0.013727424307628956 (p=0.601),-0.024990104105527093 (p=0.341),0.023073773503741114 (p=0.379),0.034033524429098905 (p=0.195),-0.029213746214965 (p=0.266),-0.006878418784856295 (p=0.793),0.07034497690587595 (p=0.007),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nursery==yes,0.0456675780624012 (p=0.082),-0.008084171431729556 (p=0.758),-0.0572541324017479 (p=0.029),-0.03714747965386686 (p=0.157),-0.06447361817362214 (p=0.014),0.09553564099170245 (p=0.000),0.03594225875531152 (p=0.171),0.053119612687548445 (p=0.043),-0.020450877443096656 (p=0.436),-0.011242700683208273 (p=0.668),-0.015223254678362488 (p=0.562),0.06705040576189149 (p=0.011),-0.07009916923349127 (p=0.008),-0.028396934054941758 (p=0.279),0.08468741678670057 (p=0.001),-0.0035721853363318147 (p=0.892),0.036501409140081646 (p=0.164),-0.08795368904970977 (p=0.001),0.026857988659677246 (p=0.306),0.07645043674389557 (p=0.004),-0.03272432924755258 (p=0.212),0.057994126893949643 (p=0.027),-0.0033197963693347692 (p=0.899),-0.06701598780585967 (p=0.011),0.00492333040097801 (p=0.851),0.007484455450147245 (p=0.775),-0.03304234880808102 (p=0.208),0.039719195562401374 (p=0.130),0.018076940954244523 (p=0.491),0.011242700683208273 (p=0.668),-0.018223954933236784 (p=0.487),0.02566450527052522 (p=0.328),0.07530365839981328 (p=0.004),-0.046058358686629934 (p=0.079),-0.059674788347296844 (p=0.023),0.015233412787537178 (p=0.562),-0.07563289132760934 (p=0.004),0.055059304383093775 (p=0.036),0.100686432529099 (p=0.000),0.02779919709257265 (p=0.289),0.036377462619536366 (p=0.166),-0.011896439125997372 (p=0.650),-0.019813062856267126 (p=0.450),-0.058752194189247736 (p=0.025),0.045244611066765604 (p=0.085),0.011957697823865538 (p=0.649),-0.025766300344606797 (p=0.326),0.07391443091578435 (p=0.005),-0.09413202596474747 (p=0.000),-0.007655706758875252 (p=0.770),-0.015207344374531797 (p=0.562),0.018758036149330595 (p=0.475),0.042604713964765444 (p=0.104),-0.0071594715531085994 (p=0.785),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
paid==yes,-0.02752561974828785 (p=0.294),0.010844162160373125 (p=0.679),0.027843085611075485 (p=0.289),-0.07050408478271962 (p=0.007),-0.021636340634095245 (p=0.410),0.08520892155321946 (p=0.001),0.01254706846141656 (p=0.633),-0.01339995608863546 (p=0.610),0.01237409835977808 (p=0.637),0.001782093770179327 (p=0.946),-0.032950972976396715 (p=0.209),-0.011859096852531954 (p=0.651),-0.0917828967616083 (p=0.000),-0.016879095482977943 (p=0.520),0.09251430736562632 (p=0.000),-0.0017967067332875183 (p=0.945),0.0028629000602331716 (p=0.913),-0.03317095022415246 (p=0.206),0.04504127863787646 (p=0.086),-0.00674348638669986 (p=0.797),0.015923294934592668 (p=0.544),-0.02469984921993148 (p=0.347),-0.03692633633216682 (p=0.159),0.06552008749427285 (p=0.013),0.04771868516708372 (p=0.069),-0.04128814333653175 (p=0.116),-0.02442516604243866 (p=0.352),0.06578125441122849 (p=0.012),-0.030483029019193704 (p=0.245),0.041589613361560036 (p=0.113),-0.06369472385699766 (p=0.015),0.0808986950619978 (p=0.002),-0.03696730970150013 (p=0.159),0.0016105749547696954 (p=0.951),0.05170942863978764 (p=0.049),-0.025653412604166603 (p=0.328),0.016645189793144936 (p=0.526),0.002052211151830385 (p=0.938),-0.050253457639191375 (p=0.055),0.09429721925586822 (p=0.000),0.07449290594805007 (p=0.005),-0.0543588494731457 (p=0.038),-0.010460354781349237 (p=0.690),-0.008479562171463643 (p=0.747),0.06528631151335618 (p=0.013),-0.0543588494731457 (p=0.038),-0.0640625683645664 (p=0.015),0.03764309425091134 (p=0.151),0.04094060152466619 (p=0.119),-0.0458200476697191 (p=0.081),-0.007445260625098309 (p=0.777),0.0462256008049435 (p=0.078),0.024112218605536306 (p=0.358),0.03182326196248183 (p=0.225),0.02756647737267005 (p=0.293),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reason_course,0.06541874968658107 (p=0.013),-0.060950683126042855 (p=0.020),-0.02690301369796631 (p=0.305),0.058959545737937685 (p=0.025),0.014753374873402524 (p=0.574),-0.06806954295847344 (p=0.009),0.0953582668150437 (p=0.000),-0.06885265127987998 (p=0.009),-0.013549909659648288 (p=0.606),-0.0033496105231974735 (p=0.898),-0.01097247737302378 (p=0.676),-0.1233946351011237 (p=0.000),0.10016763566907894 (p=0.000),0.036532255713580396 (p=0.164),-0.11735313492516616 (p=0.000),0.12786984643870983 (p=0.000),-0.08397693397143884 (p=0.001),-0.04629566643242238 (p=0.078),-0.036027092971384865 (p=0.170),0.02354952832065043 (p=0.369),0.039014187376598654 (p=0.137),0.04244407171674893 (p=0.106),-0.06155224699525221 (p=0.019),0.007974751541013366 (p=0.761),0.017835670621579047 (p=0.497),0.0014617393239442274 (p=0.956),-0.05303482625514012 (p=0.043),0.004173350466877769 (p=0.874),-0.07083437964156122 (p=0.007),-0.003573629061373101 (p=0.892),0.0032951641103435175 (p=0.900),0.001268169576736226 (p=0.961),-0.13050403378260203 (p=0.000),0.1196081664462217 (p=0.000),0.06095122190259956 (p=0.020),0.0415835363566622 (p=0.113),-0.011586984551700428 (p=0.659),-0.016503539834291137 (p=0.529),-0.029347843542707162 (p=0.263),-0.004950841444354834 (p=0.850),-0.04947673133072907 (p=0.059),-0.0014243492250624026 (p=0.957),0.044619570455124276 (p=0.089),0.0016745024410904084 (p=0.949),-0.04022760091828909 (p=0.125),0.03682679479144101 (p=0.160),-0.0306330173517718 (p=0.243),0.001306262104543999 (p=0.960),0.050990078074204116 (p=0.052),-0.10473046161352717 (p=0.000),0.00431981090974864 (p=0.869),0.08879555265876811 (p=0.001),-0.08762523785131045 (p=0.001),-0.11529208066160784 (p=0.000),-0.021773160903199112 (p=0.407),-0.0016506063423910977 (p=0.950),0,0,0,0,0,0,0,0,0,0,0,0,0,0
reason_home,-0.048967885639757014 (p=0.062),0.031343320410645456 (p=0.232),0.03607902864438587 (p=0.169),-0.045380044634606855 (p=0.084),0.03149658103260099 (p=0.230),0.011504565455277217 (p=0.661),-0.024460204158532495 (p=0.351),-0.04518897540151284 (p=0.085),0.06461801440487921 (p=0.014),-0.03721037779192729 (p=0.156),-0.004241982015116673 (p=0.872),0.07423699879457887 (p=0.005),-0.045369127516778525 (p=0.084),-0.013795491375355766 (p=0.599),0.05066372100478086 (p=0.054),-0.07215615574473912 (p=0.006),-0.028279172731946082 (p=0.281),0.08060769977030509 (p=0.002),-0.02001520570870691 (p=0.446),0.017148103004037612 (p=0.513),-0.04049156267900368 (p=0.123),-0.016123732155793845 (p=0.539),0.004246061263705873 (p=0.871),0.015427029558277117 (p=0.557),-0.06587516608159466 (p=0.012),0.031343320410645456 (p=0.232),0.10039227772388803 (p=0.000),-0.08297442993638618 (p=0.002),0.1611825792853358 (p=0.000),-0.019977290106829703 (p=0.446),0.03745152642065556 (p=0.153),-0.06473503688112026 (p=0.014),0.08528037284174633 (p=0.001),-0.08678931654319416 (p=0.001),-0.03061943696990387 (p=0.243),-0.05049661585400644 (p=0.054),0.07895485800511046 (p=0.003),-0.035497113706749454 (p=0.176),0.023438097877701004 (p=0.372),0.02727503986512628 (p=0.299),0.035497113706749454 (p=0.176),-0.004706190473965691 (p=0.858),-0.02626233555800779 (p=0.317),-0.0024823147347373467 (p=0.925),0.038896487682987306 (p=0.138),-0.03479798966217981 (p=0.185),-0.018353309838228297 (p=0.484),0.004316018968338339 (p=0.869),0.02390096139084377 (p=0.362),0.02868929291170339 (p=0.274),-0.004365208105526549 (p=0.868),-0.021809701076174345 (p=0.406),0.0456568137349888 (p=0.082),0.0664812367888274 (p=0.011),-0.02406156466707169 (p=0.359),0.062376264724633375 (p=0.017),-0.48303641252412416 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0,0
reason_other,-0.1131482470071574 (p=0.000),0.08342911834714319 (p=0.001),0.07108088986167042 (p=0.007),0.05382481549320466 (p=0.040),-0.022957720242363484 (p=0.382),-0.02738528563915164 (p=0.297),-0.03309348908670453 (p=0.207),0.06497086633847679 (p=0.013),-0.08625765747592586 (p=0.001),0.07570536999059886 (p=0.004),0.021566394183509533 (p=0.411),-0.09451689221022326 (p=0.000),0.06381107511984646 (p=0.015),-0.028588738221998214 (p=0.276),-0.027834052410323728 (p=0.289),0.06071765659001365 (p=0.021),0.03139912419416725 (p=0.231),-0.046341369942448474 (p=0.077),-0.001058747905389147 (p=0.968),-0.031051415366839977 (p=0.237),0.042909786919072705 (p=0.102),-0.050768733185636794 (p=0.053),0.008684848458727586 (p=0.741),0.053093262946402174 (p=0.043),0.026667855446136444 (p=0.309),-0.015196560718969614 (p=0.562),-0.0341231001171086 (p=0.193),-0.08782018879299525 (p=0.001),-0.086910184827332 (p=0.001),0.033697402496372104 (p=0.199),-0.045373720400218906 (p=0.084),0.04201921746243626 (p=0.109),0.0076686602399463275 (p=0.770),0.007117653708103281 (p=0.786),-0.018680539442359374 (p=0.477),0.006236818987490982 (p=0.812),-0.016308034897750387 (p=0.534),0.009996175766262229 (p=0.703),-0.046227133842501 (p=0.078),-0.09222039982889639 (p=0.000),0.059512946436996915 (p=0.023),-0.058893148788223014 (p=0.025),0.007167762392558868 (p=0.785),-0.004415664116075269 (p=0.866),0.023824020511144822 (p=0.364),-0.018596202490324502 (p=0.479),0.023419900432509643 (p=0.372),0.01631534367771621 (p=0.534),-0.07156424027495402 (p=0.006),-0.00714527597315959 (p=0.785),0.015517754816294292 (p=0.554),-0.005971904606353516 (p=0.820),-0.05324356499002914 (p=0.042),-0.049326405211105075 (p=0.060),0.0024698202725413577 (p=0.925),0.03454446328281155 (p=0.188),-0.3125720059118673 (p=0.000),-0.1928352715171022 (p=0.000),0,0,0,0,0,0,0,0,0,0,0,0
