,"Dalc_(0.996, 2.333]","Dalc_(2.333, 3.667]","Dalc_(3.667, 5]","Fedu_(-0.004, 1.333]","Fedu_(1.333, 2.667]","Fedu_(2.667, 4]",Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,G3,"Medu_(-0.004, 1.333]","Medu_(1.333, 2.667]","Medu_(2.667, 4]",Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Pstatus==T,"Walc_(0.996, 2.333]","Walc_(2.333, 3.667]","Walc_(3.667, 5]","absences_(-0.032, 10.667]","absences_(10.667, 21.333]","absences_(21.333, 32]",activities==yes,address==U,"age_(14.993, 17.333]","age_(17.333, 19.667]","age_(19.667, 22]","failures_(-0.003, 1]","failures_(1, 2]","failures_(2, 3]","famrel_(0.996, 2.333]","famrel_(2.333, 3.667]","famrel_(3.667, 5]",famsize==LE3,famsup==yes,"freetime_(0.996, 2.333]","freetime_(2.333, 3.667]","freetime_(3.667, 5]","goout_(0.996, 2.333]","goout_(2.333, 3.667]","goout_(3.667, 5]",guardian_father,guardian_mother,guardian_other,"health_(0.996, 2.333]","health_(2.333, 3.667]","health_(3.667, 5]",higher==yes,internet==yes,nursery==yes,paid==yes,reason_course,reason_home,reason_other,reason_reputation,romantic==yes,school==MS,schoolsup==yes,sex==M,"studytime_(0.997, 2]","studytime_(2, 3]","studytime_(3, 4]","traveltime_(0.997, 2]","traveltime_(2, 3]","traveltime_(3, 4]"
reason_reputation,0.05709178891069175 (p=0.030),-0.02203931645091539 (p=0.401),-0.05825585920427218 (p=0.026),-0.06533413520300305 (p=0.013),-0.03222907400261494 (p=0.219),0.09058157788339193 (p=0.001),-0.06428418448122462 (p=0.014),0.07906537011861815 (p=0.003),0.016016306339185354 (p=0.542),-0.01559589033878137 (p=0.552),0.0011011029132866835 (p=0.967),0.14403942850126175 (p=0.000),-0.12225353630747299 (p=0.000),-0.008082215646778633 (p=0.758),0.11019797477148227 (p=0.000),-0.12589886603956127 (p=0.000),0.10545463280887499 (p=0.000),0.00875507939938168 (p=0.739),0.06424944314822721 (p=0.014),-0.022069268496864115 (p=0.400),-0.038141815208136254 (p=0.146),0.004007888012473819 (p=0.879),0.06281189759728562 (p=0.017),-0.0654324907779266 (p=0.013),0.02528026418185102 (p=0.335),-0.02203931645091539 (p=0.401),-0.01250897997570665 (p=0.634),0.14573998879198832 (p=0.000),-0.012881751919119699 (p=0.623),-0.0009835246159591857 (p=0.970),-0.007566618965708934 (p=0.773),0.03232878750699199 (p=0.218),0.06391798265813844 (p=0.015),-0.06054437914774849 (p=0.021),-0.027757381952217768 (p=0.290),-0.0032782476883598897 (p=0.901),-0.05388403824445491 (p=0.040),0.04820526002865966 (p=0.066),0.04638525740980939 (p=0.077),0.048129788264892406 (p=0.067),-0.021870905013002997 (p=0.405),0.05110555474363575 (p=0.051),-0.03220927966004518 (p=0.220),0.003859636133004441 (p=0.883),-0.00935255095797018 (p=0.722),0.005304627201238142 (p=0.840),0.03755634980870471 (p=0.152),-0.018306043316785724 (p=0.485),-0.031080424088069335 (p=0.236),0.10170484511300731 (p=0.000),-0.012501252191337978 (p=0.634),-0.07966627657340712 (p=0.002),0.09893642821718962 (p=0.000),0.10796545744283902 (p=0.000),0.048614288840475084 (p=0.064),-0.08749155328506006 (p=0.001),-0.4703969514415095 (p=0.000),-0.2902023282200676 (p=0.000),-0.18778941193695284 (p=0.000),0,0,0,0,0,0,0,0,0,0,0
romantic==yes,-0.0261205927267316 (p=0.320),-0.06209998861330227 (p=0.018),0.10723384458722024 (p=0.000),0.11643416104412639 (p=0.000),-0.08181011931953448 (p=0.002),-0.028566103751106256 (p=0.276),0.019907338959027698 (p=0.448),-0.025398403077942066 (p=0.333),0.005471458804943871 (p=0.835),-0.01891177031287988 (p=0.471),0.024321493415188408 (p=0.354),-0.04582842532678724 (p=0.081),0.031366479614148374 (p=0.232),0.01768949842236781 (p=0.500),-0.04240285017818916 (p=0.106),0.04159630916684674 (p=0.113),0.016156393802916995 (p=0.538),0.03909537922292713 (p=0.136),-0.06344673393060758 (p=0.016),-0.04592218953639294 (p=0.080),-0.05382783211304176 (p=0.040),0.018361471220276905 (p=0.484),0.0066565617562902015 (p=0.800),-0.02865161934281248 (p=0.275),-0.04782569882633194 (p=0.068),0.027804488209588814 (p=0.289),0.0597632404556274 (p=0.023),0.05751663343425994 (p=0.028),-0.030938883236017622 (p=0.238),-0.13780457125839052 (p=0.000),0.11334637461496416 (p=0.000),0.10068367399356348 (p=0.000),-0.04491575187636236 (p=0.087),0.04342435458034821 (p=0.098),0.018566874384196495 (p=0.479),0.02634122289145616 (p=0.315),-0.0017109160489598518 (p=0.948),-0.015272301813085365 (p=0.561),-0.032935892728188726 (p=0.209),-0.023398160717998308 (p=0.373),0.00018596410122478373 (p=0.994),0.010279019200952172 (p=0.695),-0.010480677705393857 (p=0.690),0.013460402864331361 (p=0.608),-0.010260404503651751 (p=0.696),-0.0028401223160939627 (p=0.914),-0.05526836353048841 (p=0.035),-0.017848866691016176 (p=0.496),0.13001879130478114 (p=0.000),0.015553138243888614 (p=0.553),0.01085519737303986 (p=0.679),-0.022271993048864618 (p=0.396),-0.09938942154956315 (p=0.000),0.03483189996751462 (p=0.184),-0.02298428426850217 (p=0.381),-0.018308980627731168 (p=0.485),0.03248233968331269 (p=0.216),0.0009831284655180835 (p=0.970),0.03545255724618458 (p=0.177),-0.06675432815125715 (p=0.011),0,0,0,0,0,0,0,0,0,0
school==MS,-0.0618753643642691 (p=0.018),0.07835971952033147 (p=0.003),0.0023261189515563076 (p=0.929),0.16566576368668395 (p=0.000),0.049977945566605654 (p=0.057),-0.19939603353239613 (p=0.000),0.13638456425185483 (p=0.000),-0.052641318130938565 (p=0.045),-0.06394036721032778 (p=0.015),0.06469721466218634 (p=0.014),-0.09235592731535466 (p=0.000),-0.2670971103894348 (p=0.000),0.27003666066499676 (p=0.000),-0.019816105991463107 (p=0.450),-0.20932519180033735 (p=0.000),0.19912438573026045 (p=0.000),-0.0706276205980216 (p=0.007),0.040691419907377846 (p=0.121),-0.12205497590389798 (p=0.000),-0.10372893690051184 (p=0.000),0.028120198626935083 (p=0.284),-0.0016360631226405929 (p=0.950),0.010102570040366066 (p=0.700),-0.0077626660001110645 (p=0.767),0.12319174735022291 (p=0.000),-0.10368487561179117 (p=0.000),-0.07060804300474523 (p=0.007),-0.08860401365376469 (p=0.001),-0.3545198305543843 (p=0.000),-0.07190925387822188 (p=0.006),0.08137794260312128 (p=0.002),-0.03136477449141812 (p=0.232),-0.02392380076411371 (p=0.362),0.008934259164729392 (p=0.733),0.025040764069181796 (p=0.340),0.08702526646144519 (p=0.001),-0.06398099792105831 (p=0.015),-0.0005295270158122082 (p=0.984),0.022252103025473913 (p=0.396),-0.06372004380403266 (p=0.015),0.02344039589995375 (p=0.372),-0.10230817375184174 (p=0.000),0.08223772845804422 (p=0.002),-0.05807606968594395 (p=0.027),0.03209659610007304 (p=0.221),0.023873271590622806 (p=0.363),0.06645160490663335 (p=0.011),-0.052590351185037416 (p=0.045),-0.016981905088644 (p=0.518),0.07013116409469336 (p=0.008),-0.017936658612542723 (p=0.494),-0.04757209007685939 (p=0.070),-0.13611235999740565 (p=0.000),-0.24048593282706335 (p=0.000),0.004659021237749781 (p=0.859),-0.007905324941394447 (p=0.763),0.12222623061911227 (p=0.000),-0.13754818364119892 (p=0.000),0.20522048966411496 (p=0.000),-0.16228170706803324 (p=0.000),0.07224139729653829 (p=0.006),0,0,0,0,0,0,0,0,0
schoolsup==yes,0.03217115227385973 (p=0.220),-0.050676601094640186 (p=0.053),0.009880952262091089 (p=0.706),-0.022039688305563913 (p=0.401),-0.020439426406205462 (p=0.436),0.039685296177084745 (p=0.130),0.012257110124198986 (p=0.640),0.07048133252398256 (p=0.007),-0.01474726838068308 (p=0.574),-0.05569558880041328 (p=0.034),0.07095124444001022 (p=0.007),-0.05510624861239603 (p=0.036),0.016607495064839328 (p=0.527),0.005691786398942466 (p=0.828),-0.01912640406661762 (p=0.466),-0.014190504883039402 (p=0.589),-0.0582348734787226 (p=0.026),0.040788382108280626 (p=0.120),0.04636069251187423 (p=0.077),-0.056771603204068176 (p=0.030),-0.009455853246012584 (p=0.719),0.045459450116176116 (p=0.083),0.005531192680291716 (p=0.833),-0.06037578430743814 (p=0.021),0.0215954185933514 (p=0.411),-0.010222586198672806 (p=0.697),-0.033047341543170516 (p=0.208),-0.030245695705483727 (p=0.249),0.017955799807999523 (p=0.494),0.10057012279354577 (p=0.000),-0.10283973855548219 (p=0.000),0.0024527199287482843 (p=0.926),0.003433479621789607 (p=0.896),-0.021946241369639748 (p=0.403),0.018462167879494003 (p=0.482),-0.006424312531645264 (p=0.807),0.033552853058599084 (p=0.201),-0.024637835373414674 (p=0.348),-0.056405004559047 (p=0.032),0.07540193054142172 (p=0.004),-0.03476021498819797 (p=0.185),0.05889532256771381 (p=0.025),-0.028777370858308282 (p=0.273),0.052589394180241285 (p=0.045),-0.01600885588040643 (p=0.542),-0.03407969881553386 (p=0.194),0.035192704138342336 (p=0.180),-0.018389958086270346 (p=0.483),-0.02679845491972633 (p=0.307),-0.02989234238353509 (p=0.255),0.01289569436278277 (p=0.623),0.016127694695893213 (p=0.539),0.08535535506565038 (p=0.001),-0.02594201713693743 (p=0.323),0.01784551577905541 (p=0.496),0.04051182913254708 (p=0.123),-0.06955639270157754 (p=0.008),0.05249516753014696 (p=0.045),0.0073062584993061645 (p=0.781),0.024482391970999703 (p=0.351),-0.09430977392602348 (p=0.000),-0.12333952734746123 (p=0.000),0,0,0,0,0,0,0,0
sex==M,-0.24648460269406777 (p=0.000),0.1810801720972748 (p=0.000),0.1555849931279362 (p=0.000),-0.06416773393208047 (p=0.014),-0.02454747066535326 (p=0.350),0.08218402564847986 (p=0.002),-0.05366586510030309 (p=0.041),-0.007232500613355991 (p=0.783),-0.03425110417855851 (p=0.192),0.0476117911728891 (p=0.070),0.044415716654112335 (p=0.091),-0.13590113973748724 (p=0.000),-0.06756190958815672 (p=0.010),-0.06398189588588443 (p=0.015),0.11474993533646424 (p=0.000),-0.1337786036670791 (p=0.000),0.03982488976447731 (p=0.129),-0.023969989104097984 (p=0.361),0.055878502931085816 (p=0.033),0.10464661552722884 (p=0.000),0.06469983316843717 (p=0.014),-0.26173562069324346 (p=0.000),-0.001479749824211073 (p=0.955),0.3183299966013046 (p=0.000),-0.010871841074639205 (p=0.679),0.004735644372104508 (p=0.857),0.01770458696788488 (p=0.500),0.12470709582996922 (p=0.000),0.025502630525788383 (p=0.331),0.008277971379595685 (p=0.752),-0.010620760404646748 (p=0.686),0.008338730199791823 (p=0.751),-0.08511189443964928 (p=0.001),0.04934318909622452 (p=0.060),0.07034443928594535 (p=0.007),-0.045442195361773935 (p=0.083),-0.029350832146079028 (p=0.263),0.053996199229769615 (p=0.040),0.09820486170443943 (p=0.000),-0.1294666251883129 (p=0.000),-0.06879186454542108 (p=0.009),-0.10856124944969012 (p=0.000),0.16902712511465467 (p=0.000),-0.028123533490504143 (p=0.284),-0.006885015265582767 (p=0.793),0.03296883817290626 (p=0.209),0.0390547203022704 (p=0.137),-0.03070751000693991 (p=0.242),-0.01035825455664029 (p=0.693),-0.11342014387298291 (p=0.000),-0.014526267755824994 (p=0.580),0.111339458931609 (p=0.000),-0.058133867989885415 (p=0.027),0.06591089191817705 (p=0.012),-0.04360276407268238 (p=0.097),0.07929985307663635 (p=0.003),-0.04930704367229807 (p=0.060),0.05907936606358184 (p=0.024),0.034815596969620055 (p=0.185),-0.027289074448460206 (p=0.298),-0.1101435228084892 (p=0.000),-0.0830495610105843 (p=0.002),-0.1112024332446829 (p=0.000),0,0,0,0,0,0,0
"studytime_(0.997, 2]",-0.07885143863741237 (p=0.003),0.057647726164792065 (p=0.028),0.05008548441301781 (p=0.056),0.05815998517124497 (p=0.027),-0.028604093374992236 (p=0.276),-0.02596775074162947 (p=0.322),-0.022679835932467144 (p=0.387),-0.06878051681107053 (p=0.009),0.0667533457390136 (p=0.011),-0.044271033488559604 (p=0.092),0.02210922722162754 (p=0.399),-0.19359338315973532 (p=0.000),0.06649049739617438 (p=0.011),-0.0014348730556365155 (p=0.956),-0.0546581988486996 (p=0.037),0.04204048840065882 (p=0.109),0.04041012536122544 (p=0.124),-0.011931765949640967 (p=0.649),-0.04081053391425601 (p=0.120),-0.016527085742070714 (p=0.529),-0.04973474116680478 (p=0.058),-0.12766843403300027 (p=0.000),0.0040110052522995005 (p=0.879),0.15070921985815605 (p=0.000),-0.10093193624103906 (p=0.000),0.0884279600446358 (p=0.001),0.04881033999296307 (p=0.063),-0.037776779106312774 (p=0.150),-0.0005644404232513999 (p=0.983),0.01866327882360846 (p=0.477),-0.01749379352821481 (p=0.505),-0.0055481629301177855 (p=0.833),-0.07477731415010652 (p=0.004),0.030962093757010898 (p=0.238),0.07502721905143979 (p=0.004),0.005304536581744459 (p=0.840),0.02684730773727031 (p=0.306),-0.026350502804634007 (p=0.315),0.03397423093927093 (p=0.195),-0.07900175599641604 (p=0.003),-0.009804838252887072 (p=0.709),-0.07034220432733167 (p=0.007),0.0791702612609757 (p=0.003),-0.06486576916690011 (p=0.013),-0.09309318012368584 (p=0.000),0.14974363193924392 (p=0.000),0.010088296314517431 (p=0.701),0.012897195320876617 (p=0.623),-0.04187129397948195 (p=0.111),0.08013653018278126 (p=0.002),-0.07575000036404268 (p=0.004),-0.010694211443290042 (p=0.684),-0.09977006324760587 (p=0.000),-0.04268763543369128 (p=0.104),-0.03880731167346618 (p=0.139),0.015015020050770864 (p=0.567),0.030591669845854555 (p=0.244),0.02098076019925688 (p=0.424),0.04441654293181505 (p=0.091),-0.09157417967724177 (p=0.000),-0.03483929300370156 (p=0.184),0.09614810870313002 (p=0.000),-0.027116141724042392 (p=0.301),0.1408936744178174 (p=0.000),0,0,0,0,0,0
"studytime_(2, 3]",0.11370972764538917 (p=0.000),-0.09428951584934517 (p=0.000),-0.05977197047523902 (p=0.023),-0.05832488070024373 (p=0.026),-0.0021946528509769114 (p=0.933),0.05550542199310117 (p=0.034),0.04782579002357977 (p=0.068),0.013145780421808268 (p=0.616),-0.077175071540501 (p=0.003),0.04767851118342225 (p=0.069),0.01169470199155686 (p=0.656),0.18187822919233937 (p=0.000),-0.03359787710525806 (p=0.200),-0.017200476141478568 (p=0.512),0.04383825559046649 (p=0.095),-0.02318132800674976 (p=0.377),-0.03590159579868511 (p=0.171),0.003877851931427649 (p=0.883),0.02838676721702461 (p=0.279),0.017046942173946544 (p=0.516),0.052016183795744644 (p=0.047),0.11229697320728961 (p=0.000),0.022984281568129004 (p=0.381),-0.15813384048242998 (p=0.000),0.0707226614036124 (p=0.007),-0.05954000092247123 (p=0.023),-0.04049360731543597 (p=0.123),0.007954088427478512 (p=0.762),-0.014627282102511015 (p=0.577),-0.03804183919399807 (p=0.147),0.032242276882792555 (p=0.219),0.02420038540037952 (p=0.356),0.05112151074181947 (p=0.051),-0.01090728005687389 (p=0.678),-0.06224342519794375 (p=0.018),-0.05817836916341938 (p=0.027),-0.024982306727972095 (p=0.341),0.05834928786876433 (p=0.026),-0.05393681905543697 (p=0.040),0.04893593556158493 (p=0.062),-0.02773595898693082 (p=0.290),0.08417144993493067 (p=0.001),-0.06028188842616947 (p=0.022),0.04872811823426978 (p=0.063),0.1056137376080339 (p=0.000),-0.14654801825902972 (p=0.000),-0.049557303343993095 (p=0.059),0.01883682916648295 (p=0.473),0.05102074361112986 (p=0.052),-0.08987767727450202 (p=0.001),0.03810979545679566 (p=0.146),0.04901594727739139 (p=0.062),0.08850585783681532 (p=0.001),0.04672681145880675 (p=0.075),0.03400513091359113 (p=0.195),-0.03325815032275293 (p=0.205),0.003515383933265346 (p=0.893),-0.002770795708492064 (p=0.916),-0.010474116211355215 (p=0.690),0.0065387649512490195 (p=0.803),0.08313702247687277 (p=0.002),-0.07055690741980838 (p=0.007),-0.0023046656914670694 (p=0.930),-0.1560298310760927 (p=0.000),-0.8296112528876851 (p=0.000),0,0,0,0,0
"studytime_(3, 4]",-0.03897244011373074 (p=0.137),0.04610372360647833 (p=0.079),0.0050948163204194395 (p=0.846),-0.011578346095943966 (p=0.659),0.054437437901181884 (p=0.038),-0.041338611902860666 (p=0.115),-0.035075668639566356 (p=0.181),0.10181840594256286 (p=0.000),0.002862582252902478 (p=0.913),0.0036328818722091392 (p=0.890),-0.05785899019936424 (p=0.027),0.05789853592544242 (p=0.027),-0.06545444643995951 (p=0.013),0.029707470768415963 (p=0.258),0.02820482065588878 (p=0.282),-0.03832613843103775 (p=0.144),-0.015342188009871714 (p=0.559),0.015141631672930138 (p=0.564),0.02791768157634121 (p=0.287),0.002543555566944265 (p=0.923),0.006522451117823651 (p=0.804),0.050250708514171835 (p=0.055),-0.04342778680815196 (p=0.098),-0.018957723109254542 (p=0.470),0.06822950985607963 (p=0.009),-0.0635986288063702 (p=0.015),-0.023063221783314387 (p=0.379),0.05476388651923247 (p=0.037),0.02409461951615473 (p=0.358),0.026789574064097068 (p=0.307),-0.019719173858233508 (p=0.452),-0.028312688077766917 (p=0.281),0.05256118397809212 (p=0.045),-0.0379584065470221 (p=0.148),-0.03545087768325589 (p=0.177),0.08238017153982358 (p=0.002),-0.008408699336526259 (p=0.749),-0.04514550370593931 (p=0.085),0.02459485862774872 (p=0.349),0.06353912080076099 (p=0.015),0.06125294290613426 (p=0.020),-0.00751073846422039 (p=0.775),-0.045930119627260936 (p=0.080),0.03867645919768426 (p=0.140),-0.0008139840171157128 (p=0.975),-0.035524929632490695 (p=0.176),0.060247266550713684 (p=0.022),-0.05271656605767006 (p=0.045),-0.005919140400038284 (p=0.822),-0.0009358779610853731 (p=0.972),0.0748331792566562 (p=0.004),-0.058312994039793745 (p=0.026),0.03808872395585536 (p=0.147),0.0023134578739370153 (p=0.930),0.015479451286183775 (p=0.555),0.025739941520815112 (p=0.327),-0.06006408934280882 (p=0.022),-0.0330146329695252 (p=0.208),-0.06261832191779894 (p=0.017),0.15286630167972384 (p=0.000),-0.06914503256837447 (p=0.008),-0.05996624314921861 (p=0.022),0.051959521728319316 (p=0.048),-0.004787288552911556 (p=0.855),-0.4725068865867231 (p=0.000),-0.10008434813087759 (p=0.000),0,0,0,0
"traveltime_(0.997, 2]",0.11819983196959272 (p=0.000),-0.0871126103399667 (p=0.001),-0.07430040844226278 (p=0.005),-0.14928240072534274 (p=0.000),0.037657474276198755 (p=0.151),0.10077540249036722 (p=0.000),0.0308917104765184 (p=0.239),0.039781760749534066 (p=0.129),-0.06429316901294234 (p=0.014),0.01686189686939964 (p=0.520),0.0408602873414774 (p=0.119),0.13481280825037684 (p=0.000),-0.15270289928632438 (p=0.000),-0.06523436523573709 (p=0.013),0.18753540039393302 (p=0.000),-0.12775342552014954 (p=0.000),0.060303497941230584 (p=0.022),-0.03220103367506664 (p=0.220),0.06918522365477851 (p=0.008),0.07537675957805043 (p=0.004),-0.039718203649820996 (p=0.130),0.02873870961033366 (p=0.273),0.024860412225303597 (p=0.343),-0.058773082104861124 (p=0.025),-0.005359320890842105 (p=0.838),-0.0072311774743525885 (p=0.783),0.03358766994558672 (p=0.201),0.029570962573395747 (p=0.260),0.25659778119569626 (p=0.000),-0.005785610363083479 (p=0.825),-0.00504639538105729 (p=0.847),0.04123262705284198 (p=0.116),0.018079541926556295 (p=0.491),-0.00878556819380112 (p=0.738),-0.016752820592845184 (p=0.523),0.009243988128410647 (p=0.725),0.02594852133925992 (p=0.323),-0.028084243137498868 (p=0.284),-0.003169310488670115 (p=0.904),-0.021137595642628706 (p=0.420),-0.018831262129519834 (p=0.473),0.03133707487836553 (p=0.232),-0.015018569543596295 (p=0.567),0.01974078540100299 (p=0.452),0.04392675358021317 (p=0.094),-0.060458238243265905 (p=0.021),-0.029228609787756994 (p=0.265),0.055071731297333566 (p=0.036),-0.05263370246425057 (p=0.045),-0.021317896520052927 (p=0.417),0.0300001787624503 (p=0.253),-0.0049384560915520246 (p=0.851),0.025102924018722474 (p=0.339),0.17296827189053704 (p=0.000),0.014906976065332884 (p=0.570),0.06701724296160678 (p=0.011),-0.11270342519330598 (p=0.000),0.10713406841837585 (p=0.000),-0.06696907058534839 (p=0.011),0.07698397222602317 (p=0.003),0.008013314675370078 (p=0.760),-0.15247521986295617 (p=0.000),0.02164148547990064 (p=0.410),-0.05362740299166959 (p=0.041),-0.05228921895450278 (p=0.046),0.06216627563151677 (p=0.018),-0.004947050528003056 (p=0.850),0,0,0
"traveltime_(2, 3]",-0.09649568319071111 (p=0.000),0.09918728302884923 (p=0.000),0.029321164407629146 (p=0.264),0.09877398275768635 (p=0.000),-0.016594023220152385 (p=0.527),-0.0746197099586939 (p=0.004),-0.011215810912098983 (p=0.669),-0.02757072877776918 (p=0.293),0.03898372707019852 (p=0.137),-0.0007475616781583092 (p=0.977),-0.04863320800559092 (p=0.064),-0.10018377058831518 (p=0.000),0.11411273874214542 (p=0.000),0.05581535879644858 (p=0.033),-0.14653657208432072 (p=0.000),0.10676106339112593 (p=0.000),-0.042503144238087584 (p=0.105),0.04027638283640545 (p=0.125),-0.08657538246232419 (p=0.001),-0.0531270887083163 (p=0.043),0.04507967454968249 (p=0.086),-0.02326450995698432 (p=0.375),0.014591891534821046 (p=0.578),0.014094716197694984 (p=0.591),0.0016268255192277534 (p=0.951),0.009469447926796057 (p=0.718),-0.029101041734894407 (p=0.267),-0.013501616983245174 (p=0.607),-0.22578826845975575 (p=0.000),-0.011692631376322274 (p=0.656),0.02134675071130245 (p=0.416),-0.035724788371685016 (p=0.173),-0.03995659788595929 (p=0.128),0.02405872014523692 (p=0.359),0.032069563094374025 (p=0.222),-0.005047380483741142 (p=0.847),-0.006212908568375969 (p=0.813),0.008524991198483944 (p=0.745),0.0003013393904847088 (p=0.991),0.021587020178533377 (p=0.411),0.017821291124449766 (p=0.497),-0.033042438081941516 (p=0.208),0.01761209198332604 (p=0.502),-0.01291933912770667 (p=0.622),-0.03668748064362035 (p=0.162),0.047145487241915494 (p=0.072),0.029830520442717556 (p=0.256),-0.05920549884461539 (p=0.024),0.059362229136298496 (p=0.024),0.02574846201303133 (p=0.326),-0.032885312954397554 (p=0.210),0.0033175718104094354 (p=0.899),-0.04088274663180492 (p=0.119),-0.13779154438880484 (p=0.000),-0.03294508515523981 (p=0.209),-0.052699557423388714 (p=0.045),0.08191073621783049 (p=0.002),-0.11139430882047151 (p=0.000),0.07121931211697012 (p=0.007),-0.03901127599646008 (p=0.137),-0.021813993339706322 (p=0.406),0.1779447716559262 (p=0.000),-0.048416257272302136 (p=0.065),0.032527508951334036 (p=0.215),0.08292391362977217 (p=0.002),-0.07934455221501707 (p=0.002),-0.022529322725683528 (p=0.391),-0.8664203793248885 (p=0.000),0,0
"traveltime_(3, 4]",-0.06458165154138916 (p=0.014),-0.0024006686483693065 (p=0.927),0.09640927307182166 (p=0.000),0.1227026698368811 (p=0.000),-0.04577570887933546 (p=0.081),-0.06868881514463057 (p=0.009),-0.04182042441833644 (p=0.111),-0.030474380634744523 (p=0.245),0.05918015143308817 (p=0.024),-0.03239978677662776 (p=0.217),0.00488291906818247 (p=0.852),-0.09124605333154877 (p=0.001),0.10222500035792331 (p=0.000),0.03108378291519781 (p=0.236),-0.11415469464190385 (p=0.000),0.06540919482163944 (p=0.013),-0.04493052766704866 (p=0.087),-0.0073207534257700765 (p=0.780),0.015800080778990096 (p=0.547),-0.0561612128201026 (p=0.032),-0.0008383194300278237 (p=0.975),-0.01605327073447896 (p=0.541),-0.07572179898854055 (p=0.004),0.09246787459864066 (p=0.000),0.007823449020716284 (p=0.766),-0.0024006686483693065 (p=0.927),-0.015357774094954367 (p=0.558),-0.03510704379165601 (p=0.181),-0.11115324744103157 (p=0.000),0.03239978677662776 (p=0.217),-0.02792612136213072 (p=0.287),-0.01885338794399629 (p=0.472),0.03500043477372607 (p=0.182),-0.025276461295418644 (p=0.335),-0.02360670057473043 (p=0.368),-0.00950208573792772 (p=0.717),-0.040842626384464606 (p=0.120),0.04099691900275444 (p=0.118),0.005803306955589077 (p=0.825),0.003835478808530168 (p=0.884),0.005929007686465368 (p=0.821),-0.003835478808530168 (p=0.884),-0.0013254622627397528 (p=0.960),-0.01647942979513272 (p=0.530),-0.022528166114239294 (p=0.391),0.03697150064615965 (p=0.159),0.0053384270865141905 (p=0.839),-0.004715749235659468 (p=0.857),-0.0004405472307905405 (p=0.987),-0.0032158723523151153 (p=0.902),-0.0014409515663811722 (p=0.956),0.0039701080824534555 (p=0.880),0.022600133688299953 (p=0.389),-0.10058992177629919 (p=0.000),0.028858620730971136 (p=0.271),-0.040199950871051604 (p=0.126),0.07956395699375954 (p=0.002),-0.015908947705275105 (p=0.544),0.007117653708103281 (p=0.786),-0.08451832793779655 (p=0.001),0.022823180514086525 (p=0.384),-0.011923058093937426 (p=0.650),0.042942645413486434 (p=0.102),0.04934318909622452 (p=0.060),-0.043095887256380035 (p=0.101),0.01696210874986294 (p=0.518),0.05002375719946841 (p=0.057),-0.4572444030751324 (p=0.000),-0.047895700934296535 (p=0.068),0
