,mean,mean|f=0,mean|f=1,std,H,IG,IG ratio
G3,0.5362095532,0,1,0.4986871447,0.9962135597,0.9962135597,1
higher==yes,0.8936825886,0.0724637681,0.5913793103,0.3082434418,0.4887072416,0.0843099319,0.1725162321
school==MS,0.3482280431,0.63356974,0.3539823009,0.4764087248,0.9324755842,0.0519146594,0.0556740147
"failures_(-0.003, 1]",0.9537750385,0.0666666667,0.5589660743,0.2099719372,0.2701390844,0.0356955478,0.132137665
Mjob_at_home,0.2080123267,0.5914396887,0.3259259259,0.4058856965,0.7376661566,0.0340020072,0.0460940317
"Medu_(-0.004, 1.333]",0.2295839753,0.594,0.3422818792,0.4205653024,0.7772853739,0.0327358638,0.0421156308
"Fedu_(2.667, 4]",0.3990755008,0.4538461538,0.6602316602,0.4897083269,0.9704072275,0.0300038912,0.0309188661
"Walc_(3.667, 5]",0.2033898305,0.586073501,0.3409090909,0.4025200707,0.7286561674,0.028442402,0.039034051
"studytime_(0.997, 2]",0.7966101695,0.7272727273,0.4874274662,0.4025200707,0.7286561674,0.0280309704,0.0384694067
"Medu_(2.667, 4]",0.4838212635,0.4417910448,0.6369426752,0.4997381799,0.9992446129,0.0277888385,0.0278098457
"studytime_(2, 3]",0.1494607088,0.4981884058,0.7525773196,0.3565420106,0.6084890812,0.0250424878,0.0411551966
"Dalc_(0.996, 2.333]",0.8813559322,0.2857142857,0.5699300699,0.3233692208,0.5254506799,0.0249304444,0.0474458316
"failures_(2, 3]",0.0215716487,0.5480314961,0,0.1452801179,0.1501762315,0.0243083335,0.1618653846
"Fedu_(-0.004, 1.333]",0.2788906009,0.5918803419,0.3922651934,0.4484536026,0.8539347692,0.0232926134,0.0272768064
address==U,0.6964560863,0.4060913706,0.592920354,0.4597880013,0.8855799077,0.0214356295,0.0242051896
internet==yes,0.7673343606,0.3973509934,0.578313253,0.4225308742,0.7826292476,0.0169726188,0.0216866656
reason_reputation,0.2203389831,0.4980237154,0.6713286713,0.4144752292,0.7607859932,0.0152677621,0.0200684058
Mjob_teacher,0.1109399076,0.5112651646,0.7361111111,0.3140577088,0.5027445099,0.0151151055,0.0300651826
"Dalc_(2.333, 3.667]",0.0662557781,0.5544554455,0.2790697674,0.2487286674,0.3517929755,0.0138802507,0.0394557359
"failures_(1, 2]",0.0246533128,0.5466034755,0.125,0.1550662019,0.1668249771,0.0135873259,0.0814465922
Fjob_teacher,0.0554699538,0.5203915171,0.8055555556,0.2288952555,0.3091934343,0.0133958491,0.0433251409
sex==M,0.4098613251,0.592689295,0.454887218,0.4918079089,0.9764275945,0.0133377074,0.0136596993
"traveltime_(0.997, 2]",0.8921417565,0.3428571429,0.5595854922,0.310201294,0.493421781,0.0131916085,0.0267349538
"Walc_(0.996, 2.333]",0.6117103236,0.4523809524,0.5894206549,0.4873610608,0.9636869423,0.0129473597,0.0134352341
activities==yes,0.4853620955,0.4760479042,0.6,0.4997856858,0.9993816642,0.0111652755,0.0111721837
reason_course,0.4391371341,0.5906593407,0.4666666667,0.4962818872,0.9892851301,0.0109973934,0.0111165053
"absences_(-0.032, 10.667]",0.9244992296,0.3265306122,0.5533333333,0.264197661,0.3861239798,0.0105094049,0.0272176956
"freetime_(3.667, 5]",0.3790446841,0.5831265509,0.4593495935,0.4851492673,0.9573645173,0.0104611843,0.010927065
"Dalc_(3.667, 5]",0.0523882897,0.5495934959,0.2941176471,0.2228087897,0.2964568934,0.0095514252,0.0322185971
"absences_(10.667, 21.333]",0.0662557781,0.5511551155,0.3255813953,0.2487286674,0.3517929755,0.009216219,0.0261978482
"goout_(3.667, 5]",0.3867488444,0.5778894472,0.4701195219,0.4870053139,0.9626693814,0.0079892939,0.0082991046
"traveltime_(2, 3]",0.0832049307,0.5512605042,0.3703703704,0.2761917272,0.4133724943,0.0072574103,0.0175565874
reason_other,0.1109399076,0.5528596187,0.4027777778,0.3140577088,0.5027445099,0.0064397792,0.0128092481
"traveltime_(3, 4]",0.0246533128,0.5434439179,0.25,0.1550662019,0.1668249771,0.0061844356,0.0370714011
"famrel_(3.667, 5]",0.7657935285,0.4539473684,0.5613682093,0.4235018302,0.7852723618,0.0059913601,0.0076296587
guardian_other,0.063174114,0.5476973684,0.3658536585,0.2432758626,0.3399181805,0.005693336,0.0167491365
"famrel_(0.996, 2.333]",0.0785824345,0.5484949833,0.3921568627,0.2690859259,0.3971645084,0.0051337795,0.0129260782
"age_(14.993, 17.333]",0.7211093991,0.4696132597,0.561965812,0.4484536026,0.8539347692,0.0049669494,0.0058165443
"age_(17.333, 19.667]",0.2650231125,0.5597484277,0.4709302326,0.4413455136,0.8342321097,0.0044488674,0.0053328891
"goout_(0.996, 2.333]",0.2973805855,0.5109649123,0.5958549223,0.4571054286,0.8780653388,0.0043903296,0.0050000034
Mjob_health,0.0739599384,0.5257903494,0.6666666667,0.2617056856,0.3805305545,0.0040344347,0.0106021308
reason_home,0.2295839753,0.516,0.6040268456,0.4205653024,0.7772853739,0.0040040097,0.0051512737
"freetime_(0.996, 2.333]",0.2342064715,0.5171026157,0.5986842105,0.4235018302,0.7852723618,0.0034845077,0.0044373238
nursery==yes,0.8027734977,0.46875,0.5527831094,0.3979047739,0.7163462983,0.0032350838,0.0045160892
guardian_father,0.2357473035,0.5181451613,0.5947712418,0.424464972,0.7878963785,0.0030863639,0.0039172205
"health_(0.996, 2.333]",0.2588597843,0.5176715177,0.5892857143,0.4380084433,0.8250208925,0.0028678965,0.0034761501
"freetime_(2.333, 3.667]",0.3867488444,0.5125628141,0.5737051793,0.4870053139,0.9626693814,0.0025771928,0.0026771318
"studytime_(3, 4]",0.0539291217,0.5293159609,0.6571428571,0.2258777801,0.3028587348,0.0024693789,0.0081535669
Fjob_at_home,0.0647149461,0.5436573311,0.4285714286,0.2460221978,0.3458838753,0.0023196249,0.006706369
schoolsup==yes,0.1047765794,0.5456110155,0.4558823529,0.3062653225,0.4839566518,0.0021839568,0.0045127116
Mjob_services,0.2095531587,0.522417154,0.5882352941,0.4069897202,0.7406277506,0.002092253,0.0028249724
"health_(3.667, 5]",0.5500770416,0.5650684932,0.512605042,0.4974859696,0.9927521326,0.0019778645,0.0019923045
romantic==yes,0.3682588598,0.5536585366,0.5062761506,0.4823321179,0.9493258114,0.0015138689,0.0015946779
Fjob_health,0.0354391371,0.5319488818,0.652173913,0.1848870052,0.2209749405,0.0014622352,0.006617199
"famrel_(2.333, 3.667]",0.155624037,0.545620438,0.4851485149,0.3624985463,0.6237373163,0.0013902749,0.002228943
"Fedu_(1.333, 2.667]",0.3220338983,0.55,0.5071770335,0.4672558899,0.9065795485,0.0011600992,0.0012796442
"absences_(21.333, 32]",0.0092449923,0.5381026439,0.3333333333,0.0957053939,0.0757453101,0.0011232552,0.0148293698
"Walc_(2.333, 3.667]",0.1848998459,0.5274102079,0.575,0.3882162965,0.6906795663,0.0009938003,0.0014388732
Fjob_services,0.2788906009,0.547008547,0.5082872928,0.4484536026,0.8539347692,0.0008735248,0.001022941
"goout_(2.333, 3.667]",0.3158705701,0.5247747748,0.5609756098,0.4648616494,0.899834198,0.0008227585,0.0009143446
famsup==yes,0.6132511556,0.5219123506,0.5452261307,0.4870053139,0.9626693814,0.0003737703,0.0003882645
"age_(19.667, 22]",0.0138674884,0.5375,0.4444444444,0.1169409304,0.1054594049,0.0003423834,0.0032465899
"Medu_(1.333, 2.667]",0.2865947612,0.5421166307,0.5215053763,0.4521705475,0.8642817553,0.0002517556,0.0002912889
Fjob_other,0.5654853621,0.5460992908,0.5286103542,0.4956931181,0.987590868,0.0002180526,0.0002207924
guardian_mother,0.7010785824,0.5463917526,0.5318681319,0.4577853249,0.8799684494,0.0001283013,0.0001458022
paid==yes,0.0600924499,0.537704918,0.5128205128,0.2376580472,0.3278118015,0.0001012689,0.0003089238
Mjob_other,0.3975346687,0.5345268542,0.5387596899,0.4893882466,0.9694901878,1.24479018781543E-05,1.2839636785128E-05
"health_(2.333, 3.667]",0.1910631741,0.5371428571,0.5322580645,0.3931387002,0.7036902472,1.06942073692107E-05,1.51973221332721E-05
Pstatus==T,0.8767334361,0.5375,0.5360281195,0.3287429363,0.5386781767,6.79193217223428E-07,1.26085155594057E-06
famsize==LE3,0.2958397535,0.5361050328,0.5364583333,0.4564193179,0.8761458353,7.5424225309817E-08,8.60863822757398E-08
